HA,W_L
2.6519,7.2871
-2.1535,3.375
2.1526,6.8806
-0.5287,4.6978
-1.295,4.0739
0.4489,5.4937
-0.385,4.8148
0.9104,5.8694
2.7437,7.3619
2.1635,6.8895
1.2399,6.1376
1.4171,6.2819
-0.7011,4.5574
-0.4354,4.7737
0.8992,5.8602
1.5272,6.3715
-0.6449,4.6032
-2.5323,3.0667
-2.5599,3.0442
-1.8766,3.6005
-0.7494,4.5181
3.0554,7.6156
-1.4541,3.9444
0.3196,5.3884
-2.1519,3.3763
2.8515,7.4496
-0.2468,4.9273
-1.5977,3.8275
-0.7332,4.5313
-2.2376,3.3066
-1.1009,4.232
-0.7038,4.5552
-2.0171,3.4861
1.0615,5.9924
-2.2212,3.3199
1.0411,5.9758
-0.4795,4.7378
0.0006,5.1287
-2.7045,2.9265
-1.4312,3.9631
-2.2402,3.3045
-1.8317,3.637
-0.2023,4.9635
-0.1073,5.0409
-0.4444,4.7664
2.3405,7.0336
-1.528,3.8843
-1.3921,3.9949
2.6415,7.2787
-2.2009,3.3364
2.6914,7.3193
0.649,5.6566
0.9114,5.8702
2.3503,7.0416
2.5206,7.1802
2.3208,7.0176
-0.0019,5.1267
0.2094,5.2987
-0.7431,4.5232
2.1912,6.9121
-0.6398,4.6073
1.3296,6.2106
2.2427,6.954
-1.2673,4.0965
0.6173,5.6308
-2.248,3.2981
0.4168,5.4675
1.0664,5.9964
1.5346,6.3775
-2.9431,2.7322
1.1722,6.0825
3.0234,7.5896
0.503,5.5377
-2.8909,2.7747
-0.0918,5.0535
-1.9194,3.5656
1.3094,6.1942
2.8858,7.4775
1.9741,6.7353
2.5907,7.2373
0.8295,5.8035
-0.6256,4.6189
-1.8627,3.6118
-0.0148,5.1162
-1.7692,3.6879
0.9541,5.9049
-2.4732,3.1148
-2.0623,3.4493
-2.178,3.3551
-3.0555,2.6407
3.0249,7.5908
-1.944,3.5456
-0.6545,4.5954
-1.761,3.6946
-1.1983,4.1527
2.1134,6.8487
2.6137,7.256
-2.4095,3.1666
-2.9022,2.7655
2.5001,7.1635
-3.0,2.6859
0.6095,5.6244
-1.0035,4.3113
1.3401,6.2192
-1.0715,4.2559
-1.0369,4.2841
1.5,6.3494
-1.9343,3.5535
-2.0122,3.4901
-2.1728,3.3593
-2.9669,2.7128
-2.8515,2.8068
-0.4932,4.7267
-1.2406,4.1182
1.8034,6.5964
-1.7207,3.7274
-0.6973,4.5605
-2.8788,2.7846
3.0832,7.6382
-2.7578,2.8831
-2.3296,3.2317
0.3289,5.396
0.7552,5.743
-1.7763,3.6821
-0.1874,4.9756
-2.6417,2.9776
-1.2035,4.1484
1.95,6.7157
-1.5438,3.8714
-1.2435,4.1159
-2.128,3.3958
-2.4462,3.1367
2.3863,7.0709
-1.0311,4.2888
2.6039,7.248
0.7134,5.709
0.6093,5.6242
-1.3163,4.0566
-2.641,2.9782
0.3776,5.4356
1.3001,6.1866
-1.548,3.868
-2.2309,3.312
1.4666,6.3222
-1.0248,4.2939
-2.4496,3.134
0.6309,5.6418
-3.1326,2.5779
2.0685,6.8122
3.0888,7.6428
1.514,6.3608
-0.6744,4.5792
1.7644,6.5646
-1.6022,3.8238
0.0218,5.146
-2.1049,3.4146
-2.0396,3.4678
2.1259,6.8589
-2.3288,3.2323
0.9346,5.8891
1.3631,6.2379
1.6221,6.4488
1.5095,6.3571
0.5065,5.5405
1.8623,6.6443
2.3267,7.0224
-1.8176,3.6485
1.0202,5.9588
1.9828,6.7424
1.9522,6.7175
-2.8212,2.8315
-0.8013,4.4759
-1.1795,4.168
0.3538,5.4162
-0.8637,4.4251
-2.6706,2.9541
-1.5849,3.8379
-1.6822,3.7587
-1.3788,4.0057
-2.6714,2.9534
-2.3098,3.2478
-1.2639,4.0993
0.5406,5.5683
2.5493,7.2036
0.4597,5.5024
-0.2625,4.9145
2.4365,7.1118
-3.1337,2.5771
0.3831,5.4401
-2.4697,3.1176
-1.0465,4.2762
-1.3791,4.0055
1.4006,6.2684
-0.8898,4.4038
0.5415,5.569
-0.8328,4.4502
-0.7759,4.4965
2.1439,6.8736
2.4007,7.0826
-0.1481,5.0076
2.8784,7.4715
-2.3878,3.1843
1.2402,6.1379
1.3323,6.2128
-2.4974,3.0951
-1.8171,3.6489
1.1203,6.0402
-0.6198,4.6236
0.3104,5.3809
0.0395,5.1604
1.8302,6.6182
-1.8909,3.5888
-1.25,4.1106
-2.0924,3.4248
1.623,6.4495
-0.2987,4.885
2.0553,6.8014
-1.63,3.8012
-1.4202,3.972
-1.5184,3.8921
-2.1067,3.4131
-0.4317,4.7768
-2.4643,3.122
-1.8374,3.6324
-2.9345,2.7392
-0.1202,5.0303
2.7678,7.3815
-1.6307,3.8006
-0.6196,4.6238
0.5575,5.5821
-1.6363,3.7961
-2.5926,3.0176
-0.1487,5.0071
-1.7267,3.7225
2.0953,6.834
0.3835,5.4404
0.8432,5.8147
-2.0736,3.4401
-2.9321,2.7412
-0.2348,4.9371
-0.6999,4.5584
2.0583,6.8039
-1.8867,3.5922
-2.0501,3.4592
-1.2023,4.1494
1.2938,6.1815
1.5325,6.3758
1.5119,6.359
-2.1949,3.3413
-0.7819,4.4917
-0.6634,4.5881
1.5402,6.3821
-0.676,4.5779
-1.3471,4.0315
0.467,5.5084
-0.7593,4.5101
-1.5247,3.8869
-0.7342,4.5305
-2.993,2.6916
-2.9481,2.7281
0.6609,5.6662
2.0105,6.765
0.3261,5.3937
-2.6902,2.9381
0.888,5.8511
-2.2485,3.2977
0.7128,5.7085
0.1462,5.2472
1.0388,5.9739
1.7831,6.5798
1.0281,5.9652
0.1301,5.2341
2.4486,7.1216
1.0377,5.973
-0.2323,4.9391
1.4929,6.3436
0.1146,5.2215
1.6043,6.4343
1.4277,6.2905
1.9119,6.6847
-0.5197,4.7051
2.3017,7.002
-3.13,2.5801
-1.826,3.6417
1.9801,6.7402
-2.4417,3.1404
2.5449,7.2
-0.3283,4.8609
-1.3562,4.0241
1.7373,6.5425
1.1977,6.1033
-0.9124,4.3854
0.1801,5.2748
-1.2463,4.1136
-2.2842,3.2686
1.3603,6.2356
1.1014,6.0249
-1.986,3.5114
2.3905,7.0743
-0.6762,4.5777
2.2986,6.9995
-0.9336,4.3682
2.3701,7.0577
-2.5241,3.0733
1.3227,6.205
-2.6391,2.9797
0.3326,5.399
-1.71,3.7361
-2.7457,2.8929
-0.7258,4.5373
3.0339,7.5981
-2.287,3.2664
-2.6891,2.939
2.9789,7.5533
-0.3899,4.8108
-0.7302,4.5337
-0.9472,4.3571
-3.0728,2.6266
2.784,7.3947
-2.9965,2.6887
1.1913,6.098
-3.0985,2.6057
0.7651,5.7511
0.7519,5.7403
0.2125,5.3012
-0.9586,4.3478
2.4604,7.1312
-0.2698,4.9086
-1.4962,3.9101
0.2824,5.3581
2.6722,7.3036
-0.2168,4.9517
1.0372,5.9726
-0.2733,4.9057
0.0005,5.1286
2.2147,6.9312
0.0023,5.1301
1.8117,6.6031
-1.6119,3.816
2.9342,7.5169
-1.7248,3.724
2.2216,6.9368
-2.5916,3.0184
-1.5068,3.9015
-1.3839,4.0016
-1.1853,4.1632
0.1471,5.248
-1.1588,4.1848
2.2379,6.9501
-0.2314,4.9398
-2.9438,2.7316
1.9431,6.7101
-0.1458,5.0095
-2.5263,3.0715
-2.4167,3.1608
-1.7138,3.733
2.0344,6.7844
0.3395,5.4046
-0.6157,4.627
2.0921,6.8314
-1.6812,3.7595
0.068,5.1836
-1.317,4.056
2.965,7.542
2.5037,7.1665
-1.6419,3.7915
1.0126,5.9526
-1.6904,3.752
-0.909,4.3882
2.7219,7.3441
-2.2002,3.337
0.7953,5.7757
-0.8499,4.4363
-1.9335,3.5541
2.9037,7.4921
-1.443,3.9535
0.3638,5.4244
-1.1527,4.1898
-1.1299,4.2084
0.8389,5.8112
3.0953,7.6481
-0.8363,4.4474
-1.6995,3.7446
-0.3408,4.8508
-0.5816,4.6547
-0.0585,5.0806
-2.4533,3.131
0.2821,5.3579
-1.4888,3.9162
0.9011,5.8618
-2.74,2.8976
1.2967,6.1839
1.3636,6.2383
-2.6764,2.9493
2.1238,6.8572
1.3983,6.2666
-2.0403,3.4672
2.6964,7.3234
0.5817,5.6018
2.3951,7.0781
2.4396,7.1143
3.1207,7.6688
2.8275,7.4301
2.2954,6.9969
1.136,6.053
-0.6411,4.6063
-0.7524,4.5157
2.2854,6.9888
0.0278,5.1508
1.5894,6.4221
-1.4242,3.9688
0.2179,5.3056
1.521,6.3665
0.4734,5.5136
-2.2663,3.2832
-1.0489,4.2743
-0.8597,4.4283
2.3447,7.037
-2.3717,3.1974
2.4064,7.0873
2.5474,7.202
3.0143,7.5822
0.2239,5.3105
-0.8886,4.4048
2.5426,7.1981
1.1112,6.0328
-0.1881,4.9751
-0.8945,4.4
2.4159,7.095
-3.0316,2.6602
0.2739,5.3512
0.1667,5.2639
0.0902,5.2016
0.9348,5.8892
2.9369,7.5191
-1.6427,3.7909
1.4847,6.3369
1.4451,6.3047
-2.9579,2.7202
-2.672,2.9529
-0.8837,4.4088
0.036,5.1575
1.0382,5.9734
1.3717,6.2449
2.9855,7.5587
1.6221,6.4488
-0.078,5.0647
1.5343,6.3773
0.5898,5.6084
3.0553,7.6155
2.6786,7.3089
-1.6241,3.806
-0.1624,4.996
1.6105,6.4393
2.6025,7.2469
0.9002,5.8611
0.3586,5.4201
-1.8287,3.6395
-3.1097,2.5966
0.4995,5.5348
0.3839,5.4407
1.2806,6.1707
3.1323,7.6782
-1.0097,4.3062
-0.7659,4.5047
0.8137,5.7906
0.739,5.7298
-2.4034,3.1716
-0.6271,4.6177
-2.4825,3.1072
-0.1555,5.0016
2.885,7.4769
-0.593,4.6454
0.9717,5.9193
-2.5832,3.0252
-2.6147,2.9996
-0.6641,4.5876
-1.8203,3.6463
-0.059,5.0802
-2.5659,3.0393
-1.3652,4.0168
2.2014,6.9204
-2.5667,3.0386
-0.1119,5.0371
-2.3452,3.219
-2.9795,2.7026
2.0229,6.7751
-1.4726,3.9294
-0.9068,4.39
-2.0935,3.4239
0.5694,5.5918
3.0348,7.5988
1.0706,5.9998
-2.1637,3.3667
-2.2734,3.2774
-0.27,4.9084
-0.3924,4.8088
1.0626,5.9933
3.092,7.6454
2.2335,6.9465
0.6239,5.6361
-2.1988,3.3382
1.4583,6.3154
-1.4881,3.9167
1.4272,6.2901
0.8979,5.8592
-1.847,3.6246
2.1435,6.8732
2.9299,7.5134
-2.8456,2.8116
-3.1399,2.572
-1.9845,3.5126
0.1899,5.2828
-2.674,2.9513
1.8629,6.6448
-0.0148,5.1162
0.4193,5.4696
2.1642,6.8901
-0.9068,4.39
2.3431,7.0357
-2.9397,2.735
-0.5423,4.6867
-2.7965,2.8516
-1.145,4.1961
-1.8013,3.6618
0.3875,5.4437
-1.4352,3.9598
-2.9904,2.6937
-2.0289,3.4765
-1.9168,3.5677
2.9648,7.5419
1.1936,6.0999
-2.6405,2.9786
-2.7504,2.8891
3.1339,7.6795
-2.764,2.878
-3.0365,2.6562
-0.4995,4.7216
-1.126,4.2115
2.0288,6.7799
-0.5422,4.6868
2.1519,6.8801
-1.6995,3.7446
0.7222,5.7162
1.9045,6.6787
0.9444,5.897
2.8466,7.4456
-1.1014,4.2316
-0.1677,4.9917
-0.5014,4.72
-3.0538,2.6421
0.4747,5.5147
-0.1588,4.9989
2.7093,7.3339
1.9424,6.7095
-2.8265,2.8271
0.0329,5.155
-1.9922,3.5064
-1.1185,4.2176
2.2779,6.9826
0.6521,5.6591
2.4059,7.0869
2.0577,6.8034
-2.1215,3.4011
1.6677,6.4859
-2.0224,3.4818
0.6303,5.6413
0.631,5.6419
1.4453,6.3048
2.8267,7.4294
2.8618,7.458
-0.6875,4.5685
1.8257,6.6145
-2.0428,3.4652
-0.7418,4.5243
1.08,6.0074
-2.2932,3.2613
1.4775,6.331
-1.0235,4.295
2.8086,7.4147
-1.0069,4.3085
1.2088,6.1123
-2.7255,2.9094
1.7788,6.5763
0.1954,5.2873
2.1899,6.911
-2.7019,2.9286
-1.1412,4.1992
1.9815,6.7413
1.0707,5.9999
1.1986,6.104
-1.0453,4.2772
1.6236,6.45
-1.3759,4.0081
-1.6095,3.8179
-2.7578,2.8831
0.2405,5.324
0.3785,5.4363
1.8863,6.6638
0.8946,5.8565
3.0746,7.6312
0.6767,5.6791
-2.1539,3.3747
-2.655,2.9668
-0.656,4.5942
-0.5343,4.6932
0.5913,5.6096
-0.9821,4.3287
0.4098,5.4618
-0.2526,4.9226
2.7458,7.3636
-1.5837,3.8389
-0.9762,4.3335
-1.3431,4.0348
-2.5791,3.0286
-3.1226,2.5861
-0.771,4.5005
0.9585,5.9085
1.346,6.224
-0.4765,4.7403
1.94,6.7076
-1.4604,3.9393
-1.7928,3.6687
-1.2945,4.0743
1.9121,6.6849
-1.8234,3.6438
0.9116,5.8703
2.7358,7.3554
-1.1149,4.2206
1.7309,6.5373
-1.8342,3.635
-2.8319,2.8227
1.1438,6.0594
1.6915,6.5053
-1.6687,3.7697
3.0051,7.5747
-1.1807,4.167
1.2462,6.1427
2.6687,7.3008
2.6948,7.322
2.2943,6.996
2.8476,7.4464
2.7703,7.3835
-0.9129,4.385
1.0048,5.9462
1.8313,6.6191
-2.2517,3.2951
1.6869,6.5015
-1.8823,3.5958
1.108,6.0302
2.3531,7.0439
-2.4005,3.174
-0.1053,5.0425
1.2835,6.1731
-1.7273,3.722
-0.6326,4.6132
-1.8099,3.6548
0.7603,5.7472
-1.8545,3.6185
2.1878,6.9093
0.5737,5.5953
-2.0805,3.4345
0.653,5.6598
-0.9257,4.3746
1.1404,6.0566
-1.104,4.2294
0.6168,5.6303
2.1826,6.9051
-0.8151,4.4646
-0.5123,4.7111
-2.9817,2.7008
1.731,6.5374
-2.9023,2.7654
-1.376,4.008
-0.8771,4.4142
2.3192,7.0163
1.9862,6.7452
0.099,5.2088
2.7419,7.3604
2.1325,6.8643
-0.0079,5.1218
-1.6447,3.7893
-0.1631,4.9954
-0.0295,5.1042
-2.458,3.1271
0.0287,5.1516
-2.8672,2.794
-1.5914,3.8326
1.1202,6.0402
2.8786,7.4717
-1.6393,3.7936
2.5328,7.1902
2.4981,7.1619
-0.9199,4.3793
-2.5988,3.0125
-0.6934,4.5637
0.4175,5.4681
2.5322,7.1897
1.7674,6.567
0.6868,5.6873
0.3608,5.4219
1.5621,6.3999
0.9875,5.9321
-2.6891,2.939
1.1847,6.0927
-2.2708,3.2795
1.305,6.1906
-0.9789,4.3313
-1.4424,3.9539
-0.9331,4.3686
1.4058,6.2727
-0.1662,4.9929
-2.1946,3.3416
-2.259,3.2891
-1.0657,4.2606
-1.6421,3.7914
-0.2671,4.9108
-2.7193,2.9144
-1.4003,3.9882
1.3035,6.1894
1.9003,6.6752
-2.441,3.141
-1.9107,3.5727
-2.5952,3.0154
-1.9687,3.5255
-2.124,3.3991
0.1042,5.213
0.1341,5.2374
1.5841,6.4178
-1.8858,3.593
-0.3053,4.8797
-1.7905,3.6706
2.1421,6.8721
2.2374,6.9497
1.8632,6.645
-2.4145,3.1626
0.4559,5.4994
2.8436,7.4432
-2.7453,2.8932
2.7776,7.3895
2.708,7.3328
-1.389,3.9974
-0.3143,4.8723
2.3603,7.0497
-2.8089,2.8415
-2.5365,3.0632
2.4327,7.1087
-1.595,3.8297
-1.708,3.7377
-1.7451,3.7075
-2.4047,3.1705
-0.1799,4.9817
-2.602,3.0099
-0.4901,4.7292
-1.9479,3.5424
-1.8718,3.6044
-0.2384,4.9341
-0.4645,4.7501
-1.9596,3.5329
-1.2251,4.1308
1.1837,6.0919
-0.9203,4.379
-1.1137,4.2215
-1.2109,4.1424
1.6432,6.4659
-0.0186,5.1131
2.4285,7.1053
-0.2149,4.9533
2.0496,6.7968
-1.7119,3.7345
-1.7074,3.7382
-0.1181,5.0321
-0.0278,5.1056
-1.8149,3.6507
-3.0534,2.6424
-1.5102,3.8987
-1.6308,3.8006
-1.4667,3.9342
-0.3003,4.8837
0.7848,5.7671
-1.8718,3.6044
-1.2101,4.1431
-0.5845,4.6524
2.9062,7.4942
-1.4806,3.9228
1.8136,6.6047
-0.7526,4.5155
-0.2102,4.9571
-0.7819,4.4917
-1.9891,3.5089
-0.1165,5.0334
2.9954,7.5668
2.1244,6.8577
-1.3305,4.045
2.0136,6.7675
2.4144,7.0938
-0.5222,4.7031
1.1262,6.045
-0.3835,4.816
0.1695,5.2662
-1.7039,3.7411
1.9318,6.7009
-1.9989,3.5009
0.3369,5.4025
2.7175,7.3405
-2.1545,3.3742
1.4701,6.325
-1.0741,4.2538
-2.2438,3.3015
0.6682,5.6722
1.8857,6.6634
-2.4505,3.1332
-2.9568,2.7211
0.7445,5.7343
-2.7776,2.867
2.4943,7.1588
0.3932,5.4483
2.4817,7.1486
-0.4334,4.7754
0.5491,5.5752
2.4167,7.0956
1.4192,6.2836
0.0062,5.1333
-1.1159,4.2197
-3.0622,2.6353
-0.502,4.7195
2.0433,6.7917
3.0107,7.5792
-2.2594,3.2888
0.3193,5.3881
2.6378,7.2756
-2.8349,2.8203
1.536,6.3787
-2.0805,3.4345
-0.8656,4.4235
-1.8755,3.6014
2.7744,7.3869
-2.8022,2.8469
-2.3612,3.2059
-1.776,3.6824
0.7319,5.724
-1.234,4.1236
1.4966,6.3466
-0.7538,4.5145
-0.5453,4.6843
0.138,5.2406
-0.4782,4.7389
-1.8043,3.6593
1.6671,6.4854
-2.1459,3.3812
-1.4998,3.9072
-0.7857,4.4886
1.3581,6.2338
-1.9927,3.5059
-1.7156,3.7315
-1.6979,3.7459
-0.0271,5.1061
2.0622,6.807
1.5088,6.3565
0.5545,5.5796
-1.0196,4.2981
-0.2181,4.9506
-3.1405,2.5715
1.6203,6.4473
-2.6935,2.9354
-0.846,4.4395
1.4712,6.3259
2.4241,7.1017
-0.0235,5.1091
0.176,5.2715
1.3139,6.1979
-2.9859,2.6974
1.288,6.1768
-0.6884,4.5678
-1.2594,4.1029
1.2412,6.1387
-1.8899,3.5896
1.515,6.3616
-0.0424,5.0937
-0.0006,5.1277
2.7787,7.3904
1.2855,6.1747
1.799,6.5928
2.0252,6.7769
-2.4577,3.1274
1.1735,6.0836
-2.5274,3.0706
1.0028,5.9446
1.9898,6.7481
1.4082,6.2746
-2.0635,3.4483
-3.0896,2.613
-2.3575,3.209
-1.4654,3.9352
-2.5403,3.0601
-1.4099,3.9804
0.7575,5.7449
-1.4057,3.9838
2.1666,6.892
-0.8566,4.4308
-2.9983,2.6873
1.8765,6.6559
-0.1947,4.9697
-2.9442,2.7313
1.3893,6.2592
2.7655,7.3796
-2.6912,2.9373
1.1175,6.038
1.6814,6.497
-0.6997,4.5586
0.5623,5.586
-0.0655,5.0749
0.55,5.576
1.2801,6.1703
-1.5073,3.9011
-2.92,2.751
-1.9955,3.5037
2.4254,7.1027
0.999,5.9415
2.0768,6.8189
3.0055,7.575
1.7307,6.5372
1.8035,6.5964
-1.0296,4.29
-1.4476,3.9497
1.4536,6.3116
-1.3916,3.9953
-0.006,5.1233
-2.0552,3.4551
0.3938,5.4488
-1.6828,3.7582
2.0961,6.8346
-1.2334,4.1241
1.9177,6.6894
-0.2459,4.928
-0.5765,4.6589
3.0222,7.5886
0.0954,5.2059
-2.9449,2.7308
2.4989,7.1626
-2.1015,3.4174
0.4114,5.4631
-1.045,4.2775
1.4868,6.3386
0.9232,5.8798
0.1497,5.2501
-1.6833,3.7578
-0.7394,4.5263
0.6361,5.6461
-1.6865,3.7552
-1.7381,3.7132
2.5333,7.1906
-2.9626,2.7163
-1.6485,3.7862
1.3483,6.2259
0.4229,5.4725
-2.9407,2.7342
-1.2594,4.1029
0.3305,5.3973
-3.0549,2.6412
2.4656,7.1355
0.0657,5.1817
0.1396,5.2419
0.5747,5.5961
-2.4451,3.1376
-1.0607,4.2647
2.9572,7.5357
-2.0105,3.4915
1.7072,6.518
-1.0624,4.2633
-1.5995,3.826
2.7367,7.3562
1.3047,6.1904
-0.1621,4.9962
-2.2339,3.3096
-2.5801,3.0277
2.7816,7.3927
-2.402,3.1727
-0.9668,4.3411
-3.1024,2.6025
-2.6968,2.9327
0.7036,5.701
-0.372,4.8254
-0.9854,4.326
-0.1359,5.0176
-1.0241,4.2945
-2.3585,3.2081
-2.9129,2.7568
-1.7063,3.7391
1.6883,6.5027
-1.7996,3.6631
-0.3049,4.88
-2.0358,3.4709
-1.5241,3.8874
-2.928,2.7445
-2.6097,3.0036
