HA,W_L
1.3383,6.2177
0.0095,5.1359
-2.4094,3.1667
1.0416,5.9762
-0.3369,4.8539
0.7936,5.7743
-0.6372,4.6095
-2.7393,2.8981
-0.3906,4.8102
2.0583,6.8039
0.3448,5.4089
1.9071,6.6808
0.4754,5.5152
0.6606,5.666
-2.2259,3.3161
-0.6771,4.577
1.7213,6.5295
1.6045,6.4344
0.2929,5.3667
3.0416,7.6044
0.8079,5.7859
1.2054,6.1095
1.5616,6.3995
-1.8846,3.5939
0.2782,5.3547
0.5495,5.5756
1.8284,6.6167
2.4592,7.1302
-1.7501,3.7034
-1.7821,3.6774
-3.1164,2.5911
1.2937,6.1814
-0.6365,4.61
-0.2601,4.9165
-0.5657,4.6677
1.162,6.0742
1.6354,6.4596
1.0437,5.9779
2.8746,7.4684
1.9856,6.7447
-2.3182,3.241
-1.7513,3.7025
-2.4349,3.1459
-0.2853,4.8959
2.8326,7.4342
2.2117,6.9288
-1.136,4.2034
-2.7213,2.9128
1.2899,6.1783
2.9996,7.5702
-1.631,3.8004
0.9486,5.9005
2.6703,7.3021
-0.9622,4.3449
0.1173,5.2237
-0.3527,4.8411
-0.3375,4.8534
3.067,7.6251
2.17,6.8948
-2.855,2.8039
0.6865,5.6871
2.5593,7.2117
-2.7136,2.9191
0.8458,5.8168
-1.8814,3.5966
2.5101,7.1717
0.6148,5.6287
-0.6655,4.5864
0.0223,5.1464
2.1143,6.8495
-2.7875,2.8589
2.8347,7.4359
-0.4234,4.7835
-1.7118,3.7346
0.1673,5.2644
-3.013,2.6753
-2.9535,2.7238
3.0428,7.6054
-2.2233,3.3182
-2.2587,3.2894
1.8979,6.6733
-1.1147,4.2207
2.5684,7.2191
0.783,5.7656
2.4085,7.089
-0.5918,4.6464
-0.7849,4.4892
2.5455,7.2005
0.2467,5.329
2.5931,7.2393
-1.9786,3.5174
2.8291,7.4314
-0.7922,4.4833
2.7229,7.3449
0.4799,5.5189
-1.882,3.5961
2.0299,6.7808
2.9805,7.5546
-2.451,3.1328
-0.7533,4.5149
-0.9131,4.3848
2.8148,7.4197
-1.9307,3.5564
0.319,5.3879
-0.4955,4.7248
0.3482,5.4117
2.1527,6.8807
1.9003,6.6752
1.5778,6.4127
0.9069,5.8665
1.151,6.0652
2.2201,6.9356
-0.0475,5.0895
2.1885,6.9099
1.0541,5.9864
-3.1071,2.5987
1.4746,6.3287
0.8086,5.7865
-1.5536,3.8634
2.6471,7.2832
2.7967,7.405
-2.7619,2.8797
2.6985,7.3251
-0.1102,5.0385
1.6429,6.4657
-0.4174,4.7884
2.6155,7.2575
-2.5072,3.0871
0.0554,5.1733
-1.5176,3.8927
-1.4994,3.9075
0.2873,5.3621
3.0837,7.6387
0.4754,5.5152
1.0557,5.9877
2.3683,7.0562
1.6914,6.5052
-2.1909,3.3446
-2.084,3.4316
-2.6309,2.9864
-2.5182,3.0781
3.0059,7.5753
2.661,7.2945
0.1201,5.226
-0.3185,4.8689
-1.3736,4.01
-1.358,4.0227
0.2903,5.3645
-1.0079,4.3077
-0.1242,5.0271
-0.1245,5.0268
1.2721,6.1638
-2.0784,3.4362
-0.6223,4.6216
-2.2208,3.3202
-2.2802,3.2719
-3.0812,2.6198
-0.8301,4.4524
0.6833,5.6845
1.3682,6.2421
-0.9151,4.3832
0.946,5.8983
-1.2619,4.1009
-1.2797,4.0864
-0.065,5.0753
-2.4723,3.1155
-0.8066,4.4716
-0.8264,4.4554
2.9281,7.512
0.5626,5.5862
-0.4802,4.7373
-0.8521,4.4345
1.5756,6.4109
-0.6361,4.6104
0.4055,5.4583
1.7852,6.5815
2.0224,6.7746
1.6473,6.4693
2.2551,6.9641
0.3085,5.3794
-2.52,3.0767
1.8538,6.6374
2.3546,7.0451
0.2409,5.3243
1.1735,6.0836
-1.5575,3.8602
0.3349,5.4008
0.7127,5.7084
2.1407,6.871
-2.4795,3.1096
2.0984,6.8365
0.0757,5.1898
1.3306,6.2114
2.6081,7.2515
-1.4287,3.9651
1.143,6.0587
-0.7063,4.5532
-1.1699,4.1758
-0.719,4.5429
-0.5814,4.6549
0.7542,5.7422
1.3466,6.2245
2.2917,6.9939
-1.6534,3.7822
2.0292,6.7802
0.9527,5.9038
2.429,7.1057
1.1302,6.0483
-1.8335,3.6355
2.3631,7.052
-2.201,3.3364
-0.6751,4.5786
2.3202,7.0171
-1.6073,3.8197
2.0479,6.7954
1.6081,6.4374
1.0374,5.9728
1.5328,6.3761
-1.7161,3.7311
-0.4433,4.7673
-0.1784,4.983
2.2059,6.924
3.0937,7.6468
-0.1041,5.0435
1.9111,6.684
-0.1014,5.0457
-2.6911,2.9374
-2.654,2.9676
-1.4779,3.925
2.256,6.9648
1.0208,5.9592
0.5396,5.5675
-0.9789,4.3313
-1.3695,4.0133
-0.3514,4.8421
3.0469,7.6087
2.0719,6.8149
0.961,5.9106
2.4928,7.1576
-0.5426,4.6865
3.0937,7.6468
-0.3803,4.8186
-2.1864,3.3483
-0.3879,4.8124
-0.9369,4.3655
-1.0918,4.2394
1.9979,6.7547
-1.2221,4.1333
2.055,6.8012
1.4646,6.3205
1.3123,6.1966
3.0149,7.5826
1.5823,6.4164
-2.9464,2.7295
0.3768,5.435
-2.9005,2.7669
-1.9565,3.5354
-1.149,4.1928
-2.0178,3.4855
3.031,7.5958
1.7317,6.538
1.1144,6.0354
2.9115,7.4985
2.1329,6.8646
-2.5226,3.0746
2.9093,7.4967
0.2915,5.3655
-0.5802,4.6559
2.3191,7.0162
-2.232,3.3111
-2.51,3.0848
0.7037,5.7011
2.3754,7.062
-0.597,4.6422
-2.8128,2.8383
2.7695,7.3829
-1.9335,3.5541
1.48,6.3331
-0.7116,4.5489
-0.7625,4.5075
-2.7055,2.9257
-0.2211,4.9482
-0.0699,5.0713
2.5819,7.2301
2.4859,7.152
1.791,6.5863
2.4841,7.1505
0.4788,5.518
-1.1092,4.2252
2.0636,6.8082
-1.7078,3.7379
-1.776,3.6824
-1.7877,3.6728
-2.6727,2.9524
1.0387,5.9738
-1.9324,3.555
3.0253,7.5911
-2.8557,2.8034
-1.5232,3.8882
1.0553,5.9873
1.7535,6.5557
0.3076,5.3786
-1.8237,3.6435
-0.4613,4.7527
-0.9187,4.3803
2.1642,6.8901
0.2623,5.3417
2.4566,7.1281
-0.4306,4.7777
-3.0543,2.6417
2.2633,6.9708
1.1102,6.032
1.2217,6.1228
-0.964,4.3434
0.0341,5.156
0.0993,5.209
-1.8153,3.6504
-1.435,3.96
1.586,6.4194
-1.3284,4.0468
-1.9232,3.5625
-0.6591,4.5916
-2.2055,3.3327
2.5809,7.2293
-2.4003,3.1741
-2.5878,3.0215
-1.859,3.6148
1.7148,6.5242
-0.9628,4.3444
1.6171,6.4447
2.8388,7.4393
-1.1366,4.2029
1.4496,6.3083
-2.69,2.9383
-2.2375,3.3067
2.4336,7.1094
0.036,5.1575
2.1078,6.8442
-1.5013,3.906
0.716,5.7111
2.9694,7.5456
-1.2163,4.138
2.2866,6.9897
-1.672,3.767
-0.1654,4.9936
-3.016,2.6729
-1.3522,4.0274
-1.2483,4.112
2.4179,7.0966
-2.8522,2.8062
-2.299,3.2566
-1.0949,4.2368
-0.0294,5.1043
0.9936,5.9371
2.0438,6.7921
-1.5546,3.8626
-2.2038,3.3341
2.4476,7.1208
-0.4843,4.7339
-2.8527,2.8058
-1.5684,3.8514
1.7118,6.5218
-0.2592,4.9172
0.6583,5.6641
-2.5067,3.0875
-2.0042,3.4966
0.0019,5.1298
2.7988,7.4067
-0.8632,4.4255
-2.768,2.8748
-0.005,5.1241
3.0758,7.6322
1.6657,6.4843
0.1731,5.2691
1.0992,6.0231
2.359,7.0487
-3.0686,2.63
-1.5686,3.8512
1.1066,6.0291
-1.2001,4.1512
0.0483,5.1675
1.3906,6.2603
-1.5155,3.8944
1.7034,6.5149
0.7759,5.7599
2.3286,7.0239
-0.3386,4.8526
-0.3314,4.8584
0.5469,5.5734
-2.8692,2.7924
1.1345,6.0518
1.9451,6.7117
2.7455,7.3633
-1.725,3.7239
-0.9223,4.3774
2.5415,7.1972
-0.4139,4.7912
-0.1358,5.0176
1.8949,6.6708
-1.5958,3.8291
-2.6958,2.9335
3.0635,7.6222
-2.0876,3.4287
0.8059,5.7843
-1.2571,4.1048
-2.3751,3.1946
-0.5944,4.6443
-0.6601,4.5908
-0.1646,4.9942
0.6188,5.632
2.034,6.7841
2.16,6.8867
3.0216,7.5881
-3.0276,2.6634
-2.3915,3.1813
-0.9156,4.3828
1.73,6.5366
0.4339,5.4814
-0.5158,4.7083
2.859,7.4557
0.3718,5.4309
2.4217,7.0997
0.2709,5.3487
-1.3986,3.9896
-1.4139,3.9771
0.6433,5.6519
0.7751,5.7592
0.7458,5.7354
3.019,7.586
-1.9061,3.5764
0.0139,5.1395
1.7478,6.5511
2.2567,6.9654
-3.0208,2.669
0.9048,5.8648
-2.0553,3.455
-2.8083,2.842
2.5521,7.2059
0.7127,5.7084
1.6923,6.5059
-2.4359,3.1451
-2.6428,2.9767
-1.4771,3.9257
2.7998,7.4075
2.497,7.161
1.173,6.0831
-2.2822,3.2703
1.9268,6.6968
2.1683,6.8934
-2.8518,2.8065
1.0627,5.9934
-2.8226,2.8303
2.4414,7.1158
0.5635,5.587
-1.1621,4.1821
1.1666,6.0779
1.2111,6.1142
-1.05,4.2734
-1.5221,3.8891
-0.5394,4.6891
0.6856,5.6864
-2.3665,3.2016
2.2445,6.9555
-0.0416,5.0943
1.5273,6.3716
2.4875,7.1533
1.4261,6.2892
-0.3652,4.8309
0.6521,5.6591
2.3317,7.0264
-3.0831,2.6182
-1.9582,3.534
1.4009,6.2687
-2.6982,2.9316
-1.8563,3.617
0.2096,5.2988
-2.3561,3.2101
-0.0914,5.0538
-2.3567,3.2096
1.2276,6.1276
-2.297,3.2582
-2.4259,3.1533
-0.2154,4.9528
1.732,6.5382
-1.6934,3.7496
0.4759,5.5156
-0.9215,4.378
-2.6924,2.9363
1.9537,6.7187
1.0003,5.9426
0.6525,5.6594
2.2391,6.9511
1.5208,6.3663
2.1082,6.8445
1.7948,6.5894
-1.3283,4.0468
1.7719,6.5707
2.6092,7.2524
-0.024,5.1087
0.5522,5.5778
2.0674,6.8113
2.6793,7.3094
-2.2296,3.3131
2.3669,7.0551
-2.5105,3.0844
0.6358,5.6458
-1.9654,3.5282
2.4472,7.1205
1.0424,5.9768
2.0,6.7564
2.9248,7.5093
-1.5968,3.8282
1.421,6.285
-2.9773,2.7044
-2.1705,3.3612
-0.2352,4.9367
2.8814,7.474
-1.5572,3.8605
-1.0389,4.2824
2.4766,7.1444
2.284,6.9876
-1.4226,3.9701
-1.5781,3.8435
-2.4932,3.0985
-1.3675,4.0149
1.952,6.7173
2.8262,7.429
0.4129,5.4643
-3.0926,2.6105
-1.5644,3.8546
0.5691,5.5915
0.5637,5.5871
-1.8314,3.6373
0.7733,5.7578
-1.6176,3.8113
-1.7367,3.7144
2.5145,7.1753
-2.4154,3.1618
2.9712,7.5471
0.2884,5.363
0.2927,5.3665
1.4344,6.296
1.2742,6.1655
2.5514,7.2053
0.8465,5.8173
-0.9678,4.3403
-1.3757,4.0082
-0.1764,4.9846
2.5545,7.2078
2.3249,7.0209
2.1967,6.9165
-0.7358,4.5292
-0.1024,5.0448
0.6993,5.6975
-3.1349,2.5761
2.2365,6.9489
2.4957,7.16
0.3265,5.394
1.2606,6.1545
1.5705,6.4068
3.0639,7.6225
-0.7756,4.4968
-2.7136,2.9191
-0.1422,5.0124
0.8962,5.8578
2.3195,7.0165
-2.5322,3.0667
1.8811,6.6596
-2.2793,3.2726
-0.4693,4.7461
0.8079,5.7859
1.401,6.2688
1.0833,6.0101
2.1087,6.8449
2.0413,6.79
2.7357,7.3553
-1.8309,3.6377
2.7926,7.4017
1.0095,5.95
1.4237,6.2872
3.0817,7.637
-2.0516,3.458
-0.6166,4.6262
2.6112,7.254
0.8857,5.8493
-0.8853,4.4075
0.0324,5.1546
-0.6651,4.5867
2.2955,6.997
2.9268,7.5109
3.0309,7.5957
-1.5542,3.8629
-1.1616,4.1825
-1.6455,3.7886
-2.2103,3.3288
-0.748,4.5193
2.0017,6.7578
-1.0543,4.2699
2.5278,7.1861
1.8709,6.6513
-0.1524,5.0041
-1.3299,4.0455
0.694,5.6932
-0.4392,4.7707
0.3781,5.436
2.6808,7.3107
-1.7063,3.7391
-1.3529,4.0268
1.2261,6.1264
-1.5913,3.8327
-0.2904,4.8918
1.1322,6.0499
2.3508,7.042
-0.0826,5.061
0.6056,5.6212
-2.581,3.027
2.1799,6.9029
0.2487,5.3307
2.7094,7.3339
1.2421,6.1394
1.1858,6.0936
0.2679,5.3463
2.6646,7.2975
1.8833,6.6614
1.3957,6.2644
2.5257,7.1844
2.1064,6.843
2.4939,7.1585
-1.7628,3.6931
1.7809,6.578
-0.3046,4.8802
2.4368,7.112
0.0124,5.1383
2.2632,6.9707
2.4813,7.1482
-1.8931,3.587
3.1191,7.6675
0.5198,5.5514
-0.9991,4.3148
-0.0986,5.0479
-1.6429,3.7907
1.8428,6.6284
-1.0626,4.2631
3.0764,7.6327
2.441,7.1154
2.8712,7.4657
2.0499,6.797
-0.8826,4.4097
2.6686,7.3007
2.6429,7.2798
1.2354,6.1339
-2.0727,3.4408
-0.5691,4.6649
-1.2335,4.124
-2.2109,3.3283
-0.241,4.932
1.6703,6.488
0.1598,5.2583
-1.6084,3.8188
2.6691,7.3011
-0.5817,4.6546
2.8962,7.486
-0.3501,4.8432
-1.0623,4.2634
-0.4551,4.7577
0.3744,5.433
2.3567,7.0468
-1.6262,3.8043
-0.423,4.7838
0.5879,5.6068
1.1867,6.0943
-0.7087,4.5513
2.2263,6.9406
-2.4257,3.1534
-0.3483,4.8447
2.3621,7.0512
0.1556,5.2549
2.5458,7.2007
-1.9182,3.5666
-1.1907,4.1589
1.3771,6.2493
-0.5501,4.6804
-2.1786,3.3546
1.17,6.0807
-2.3179,3.2412
-2.2409,3.3039
1.3352,6.2152
1.957,6.7214
-1.8687,3.6069
0.3821,5.4393
0.7577,5.7451
-1.2645,4.0988
-2.1567,3.3724
1.1317,6.0495
0.8194,5.7953
-2.4722,3.1156
1.6581,6.4781
-2.9912,2.6931
-0.0859,5.0583
-0.4151,4.7903
-1.1708,4.1751
-2.9994,2.6864
0.3332,5.3995
-2.1242,3.3989
2.8035,7.4105
0.5989,5.6158
1.4663,6.3219
-0.3815,4.8176
1.9639,6.727
1.2984,6.1852
-2.5943,3.0162
-2.7192,2.9145
1.6042,6.4342
-0.0265,5.1066
1.4979,6.3476
-1.3855,4.0003
-2.8655,2.7954
-0.7238,4.539
-2.8064,2.8435
1.7844,6.5809
-2.7824,2.863
1.8262,6.6149
0.8751,5.8406
2.4249,7.1023
2.6342,7.2727
1.5644,6.4018
0.0644,5.1806
0.9845,5.9297
1.8103,6.602
-1.0919,4.2393
3.1223,7.6701
1.889,6.666
1.7493,6.5523
-0.2474,4.9268
-0.886,4.4069
-1.7536,3.7006
-0.3627,4.8329
2.7543,7.3705
0.6989,5.6972
1.2427,6.1399
-1.578,3.8436
-2.5514,3.0511
-2.1288,3.3951
0.4717,5.5122
1.8025,6.5956
-1.714,3.7328
-1.0317,4.2883
1.9336,6.7024
0.6544,5.661
-0.4405,4.7696
0.3138,5.3837
-1.0894,4.2413
-1.7597,3.6956
-0.0136,5.1171
-1.1322,4.2065
-3.0953,2.6083
-1.4262,3.9671
-1.2879,4.0797
0.7515,5.74
1.0611,5.992
0.5046,5.539
-3.0221,2.6679
2.4914,7.1565
-1.6804,3.7602
-0.725,4.538
-0.238,4.9344
0.9798,5.9259
-1.5615,3.857
0.8694,5.836
-0.616,4.6267
-2.1046,3.4148
-2.5084,3.0861
2.335,7.0291
0.7987,5.7784
0.3967,5.4512
-2.173,3.3592
-2.5619,3.0426
1.0208,5.9592
-0.342,4.8498
-2.8389,2.817
1.0239,5.9618
-0.0954,5.0505
-1.4301,3.964
0.2047,5.2949
-1.8338,3.6353
0.7766,5.7604
2.357,7.047
1.205,6.1092
0.0505,5.1693
-2.8775,2.7856
1.1785,6.0876
-1.504,3.9038
-2.015,3.4878
0.806,5.7844
2.5807,7.2292
-1.7488,3.7045
1.9469,6.7132
-1.0612,4.2643
-0.854,4.433
2.4021,7.0838
1.2216,6.1227
-0.9547,4.351
1.3895,6.2594
0.6809,5.6825
1.4143,6.2796
-0.4969,4.7237
2.1563,6.8837
1.0919,6.0171
-0.4568,4.7563
-1.6142,3.8141
-1.9485,3.5419
0.8559,5.825
-3.0251,2.6655
0.3138,5.3837
0.5712,5.5932
-1.6512,3.784
1.0183,5.9572
0.2239,5.3105
2.8156,7.4204
2.691,7.319
-0.9086,4.3885
2.0287,6.7798
-1.9186,3.5663
-0.4648,4.7498
-1.628,3.8028
0.4323,5.4801
2.5052,7.1677
1.12,6.04
-3.0352,2.6572
2.5049,7.1675
0.3418,5.4065
-2.4304,3.1496
-1.6495,3.7853
-1.2269,4.1294
2.8419,7.4418
1.2235,6.1243
-0.5506,4.68
3.1159,7.6649
0.2406,5.3241
-0.7758,4.4966
-0.0505,5.0871
-2.4739,3.1142
-1.1469,4.1945
2.6757,7.3065
1.7863,6.5824
-2.8053,2.8444
0.915,5.8731
1.2747,6.1659
2.4401,7.1147
1.1091,6.0311
2.9563,7.5349
1.5176,6.3637
0.0768,5.1907
0.652,5.659
1.166,6.0774
1.3342,6.2144
1.562,6.3998
-0.5032,4.7185
-2.4627,3.1233
1.6455,6.4678
0.2986,5.3713
-2.6864,2.9412
1.8455,6.6306
0.1185,5.2247
0.0733,5.1879
1.2108,6.1139
2.71,7.3344
-1.4598,3.9398
-0.3124,4.8739
-0.7738,4.4983
-0.9341,4.3678
2.323,7.0194
0.066,5.1819
2.5749,7.2244
2.8966,7.4863
-3.0759,2.6241
0.2282,5.314
0.2132,5.3018
2.4079,7.0885
-2.5293,3.0691
-0.1393,5.0148
-0.3625,4.8331
2.5215,7.181
2.8423,7.4421
-2.7404,2.8972
-0.5634,4.6695
0.6837,5.6848
-0.6268,4.6179
1.7081,6.5188
-2.7788,2.866
-2.0036,3.4971
0.1075,5.2157
-1.5304,3.8823
2.7396,7.3585
-0.1478,5.0079
0.3771,5.4352
-2.3629,3.2046
-2.5427,3.0582
1.5139,6.3607
0.1888,5.2819
-0.8102,4.4686
2.4321,7.1082
1.2828,6.1725
1.58,6.4145
0.9555,5.9061
1.3288,6.21
-0.0521,5.0858
0.8184,5.7945
2.7169,7.34
-2.0869,3.4293
-0.8299,4.4526
2.227,6.9412
0.7881,5.7698
-2.2249,3.3169
0.1406,5.2427
1.6291,6.4545
-0.6367,4.6099
0.2774,5.354
0.9849,5.93
2.3491,7.0406
-0.3994,4.8031
2.2849,6.9883
-1.3605,4.0206
-2.2261,3.3159
0.1058,5.2143
-2.0496,3.4596
2.2458,6.9565
2.1122,6.8478
-2.7139,2.9188
2.1958,6.9158
-2.0641,3.4478
2.2425,6.9538
3.0618,7.6208
1.9624,6.7258
1.8185,6.6087
1.6218,6.4485
-0.4585,4.7549
0.7918,5.7728
-1.625,3.8053
0.0935,5.2043
-0.1488,5.0071
-2.3293,3.2319
1.2652,6.1582
-0.8029,4.4746
-1.6993,3.7448
2.6308,7.2699
-1.1424,4.1982
0.5605,5.5845
-0.2709,4.9077
-2.1076,3.4124
0.5937,5.6115
-0.1301,5.0223
-0.6833,4.5719
-1.868,3.6075
-1.2402,4.1186
-2.8876,2.7774
2.1367,6.8677
2.3164,7.014
2.0418,6.7904
-0.5229,4.7025
-2.2627,3.2861
-1.6219,3.8078
-0.633,4.6129
1.2948,6.1823
-0.6969,4.5609
-1.9791,3.517
-3.0815,2.6195
0.545,5.5719
-2.8161,2.8356
1.0936,6.0185
0.4445,5.4901
0.4381,5.4849
-1.4214,3.971
-0.7143,4.5467
-0.9561,4.3498
1.7968,6.591
1.2221,6.1231
3.1023,7.6538
2.8528,7.4507
2.1512,6.8795
-1.7982,3.6643
3.1191,7.6675
-2.4895,3.1015
-1.0797,4.2492
-0.28,4.9003
2.055,6.8012
2.7653,7.3794
-1.5365,3.8773
-0.8633,4.4254
0.9184,5.8759
0.559,5.5833
-1.2824,4.0842
-0.8601,4.428
3.1212,7.6692
0.3714,5.4306
-1.3022,4.0681
0.2327,5.3176
1.0606,5.9916
-0.8421,4.4426
-0.0604,5.079
2.1082,6.8445
-2.8071,2.8429
-1.8177,3.6484
