HA,W_L
1.2291,6.1288
-1.6408,3.7924
-2.4656,3.121
-1.9418,3.5474
0.7607,5.7475
2.468,7.1374
-1.0512,4.2724
0.4005,5.4543
-1.4686,3.9326
2.2673,6.974
-1.6646,3.773
-1.0385,4.2828
-0.3785,4.8201
-1.8885,3.5908
2.2852,6.9886
1.6569,6.4771
-1.6788,3.7615
-0.1423,5.0124
-0.3039,4.8808
1.9151,6.6873
1.015,5.9545
0.8215,5.797
0.1966,5.2883
1.1683,6.0793
1.7944,6.589
-1.4263,3.9671
-0.1399,5.0143
1.4952,6.3455
-2.4682,3.1188
2.8714,7.4658
0.2853,5.3605
-1.5582,3.8597
-2.0987,3.4196
-1.2831,4.0836
-2.6202,2.9951
-2.4346,3.1462
2.2002,6.9194
-1.5508,3.8657
0.4934,5.5299
-1.9435,3.546
-1.2521,4.1089
-2.6919,2.9367
1.6444,6.4669
-2.8027,2.8465
-1.1775,4.1696
0.6066,5.622
-1.7932,3.6684
2.9472,7.5275
-0.6525,4.597
-2.0164,3.4866
-0.3712,4.826
1.8569,6.6399
-1.294,4.0748
-0.2965,4.8868
2.8475,7.4464
2.5181,7.1782
2.6326,7.2714
-0.5045,4.7175
0.7512,5.7398
-1.1121,4.2228
-0.0124,5.1181
0.2137,5.3022
0.932,5.8869
-1.4734,3.9287
-0.6419,4.6056
-1.8935,3.5867
1.5465,6.3872
2.9346,7.5173
-0.207,4.9597
0.4794,5.5185
-0.3069,4.8784
2.888,7.4793
1.7748,6.5731
2.6159,7.2578
-0.2318,4.9395
0.2302,5.3156
-0.5607,4.6717
-1.4687,3.9325
2.0244,6.7763
0.9335,5.8882
0.5878,5.6067
-0.4891,4.73
-1.2356,4.1223
1.2783,6.1689
2.0749,6.8174
-0.49,4.7293
-2.2771,3.2744
1.0216,5.9599
-0.4004,4.8022
-2.8432,2.8135
-2.9823,2.7003
-1.89,3.5896
-1.7391,3.7124
2.7546,7.3707
-1.6278,3.803
-1.0932,4.2382
-0.944,4.3597
2.2109,6.9281
-0.7476,4.5196
1.349,6.2264
0.6622,5.6673
1.5854,6.4189
0.9209,5.8779
-2.8784,2.7849
0.9136,5.872
-0.8368,4.447
2.8548,7.4523
-0.2349,4.937
-2.9798,2.7023
2.577,7.2261
-0.0011,5.1273
3.0873,7.6416
0.2783,5.3548
0.3232,5.3913
-0.7287,4.535
1.7305,6.537
-2.0352,3.4713
-0.3075,4.8779
0.5055,5.5397
2.5943,7.2402
1.9078,6.6813
-2.845,2.8121
-2.1206,3.4018
0.6411,5.6501
1.6201,6.4471
-0.9344,4.3675
0.9649,5.9137
2.0129,6.7669
0.7187,5.7133
-1.7753,3.6829
0.1882,5.2814
-2.9715,2.7091
1.284,6.1735
0.6067,5.6221
-0.6367,4.6099
-2.3195,3.2399
-1.2427,4.1165
-3.069,2.6297
2.0979,6.8361
0.5604,5.5844
3.0574,7.6172
0.1929,5.2852
-2.473,3.1149
-1.775,3.6832
-2.4952,3.0969
2.3725,7.0597
1.7745,6.5728
1.4503,6.3089
-2.1982,3.3386
-0.4703,4.7453
-1.2301,4.1268
-2.5769,3.0303
2.3675,7.0556
0.2108,5.2998
3.0211,7.5877
0.0969,5.2071
1.6997,6.5119
-2.7898,2.857
2.1886,6.91
2.2676,6.9743
-1.6388,3.7941
1.3528,6.2295
-1.6755,3.7642
3.0625,7.6214
-1.7613,3.6943
1.8571,6.6401
-1.7008,3.7436
-0.3927,4.8085
-2.5885,3.0209
-0.997,4.3165
1.0805,6.0078
-1.2488,4.1116
0.8569,5.8258
2.5988,7.2439
-2.5505,3.0518
1.4357,6.297
2.7248,7.3465
-1.9385,3.5501
-2.6294,2.9876
0.2984,5.3711
1.4341,6.2957
-0.7516,4.5163
0.9283,5.8839
-1.9878,3.5099
0.0058,5.1329
2.4136,7.0931
-2.9763,2.7052
-1.7342,3.7164
-0.3893,4.8113
2.4323,7.1083
-0.0291,5.1045
3.0155,7.5831
-1.4693,3.932
-2.0881,3.4283
1.2042,6.1085
0.0227,5.1467
-0.9307,4.3705
2.342,7.0348
0.0345,5.1563
3.1364,7.6816
-0.6693,4.5833
-1.1587,4.1849
-1.5239,3.8876
2.554,7.2074
0.0044,5.1318
1.4624,6.3187
2.2359,6.9485
1.7595,6.5606
-2.7096,2.9223
2.3975,7.08
-1.1383,4.2015
-2.3276,3.2333
0.2912,5.3653
2.6514,7.2867
-0.6941,4.5631
-2.5952,3.0154
-1.1071,4.2269
-2.2243,3.3174
2.7618,7.3766
2.9063,7.4942
-0.7241,4.5387
-1.8579,3.6157
0.4608,5.5033
-2.4401,3.1417
0.8928,5.855
-2.3492,3.2157
-1.1857,4.1629
-0.2222,4.9473
0.6712,5.6746
0.2938,5.3674
-2.8554,2.8036
-0.9447,4.3591
2.9635,7.5408
-0.8974,4.3976
1.1661,6.0775
1.1221,6.0417
2.2871,6.9901
0.311,5.3814
1.3326,6.2131
1.9287,6.6984
2.2097,6.9271
2.3726,7.0597
0.6721,5.6754
-2.431,3.1491
-2.9519,2.7251
2.7706,7.3838
-2.552,3.0506
2.6332,7.2719
2.7084,7.3331
2.59,7.2367
0.8026,5.7816
1.2231,6.1239
-2.3285,3.2326
-0.2899,4.8922
-0.0035,5.1254
-1.6017,3.8243
-3.091,2.6118
3.1183,7.6668
-0.4852,4.7332
-1.8143,3.6512
1.5127,6.3597
-0.5897,4.6481
2.364,7.0527
-0.1301,5.0223
0.8108,5.7883
-1.0672,4.2594
-0.481,4.7366
0.114,5.221
-0.5914,4.6467
-3.1321,2.5784
-0.9432,4.3603
0.5763,5.5974
0.6939,5.6931
0.8221,5.7975
-2.958,2.7201
1.0524,5.985
2.4974,7.1613
-2.1382,3.3875
1.521,6.3665
-2.4552,3.1294
-1.6193,3.8099
-2.6577,2.9646
0.1207,5.2265
1.7656,6.5656
1.3243,6.2063
2.5161,7.1766
0.9838,5.9291
2.9764,7.5513
-0.589,4.6487
0.4656,5.5073
1.7155,6.5248
-0.6195,4.6239
-2.5589,3.045
0.7428,5.7329
-0.8039,4.4737
-2.4759,3.1126
2.8238,7.4271
-2.0991,3.4193
1.5685,6.4051
-2.5304,3.0682
-1.9548,3.5368
-1.8137,3.6517
1.4936,6.3441
0.9152,5.8733
-1.9522,3.5389
0.1084,5.2165
1.4519,6.3102
-0.3386,4.8526
-0.1928,4.9712
-2.302,3.2541
-0.5454,4.6842
0.1789,5.2738
2.5581,7.2108
-0.4463,4.7649
2.3951,7.0781
-0.9193,4.3798
2.9172,7.5031
0.9436,5.8964
-1.9197,3.5654
-0.4546,4.7581
-1.1549,4.188
2.8952,7.4852
1.6133,6.4416
0.9667,5.9152
0.7945,5.775
-1.2152,4.1389
-2.4884,3.1024
-3.1109,2.5956
0.2091,5.2984
-2.7286,2.9068
-2.1655,3.3653
0.6545,5.661
0.4315,5.4795
-1.0514,4.2723
0.9103,5.8693
-1.4215,3.971
2.5129,7.174
-2.713,2.9195
-1.0529,4.271
-2.1021,3.4169
-1.9575,3.5346
-1.4385,3.9571
-0.1677,4.9917
-0.2406,4.9323
-0.693,4.564
-1.7644,3.6918
-3.0863,2.6156
-1.2384,4.12
1.3388,6.2181
0.8323,5.8058
-0.7496,4.518
0.8598,5.8282
0.3222,5.3905
2.9684,7.5448
1.6818,6.4974
1.3145,6.1983
0.3509,5.4139
-1.7388,3.7126
0.9758,5.9226
0.9064,5.8661
2.7037,7.3293
-2.7419,2.896
-0.0536,5.0846
2.514,7.1749
1.9815,6.7413
2.3128,7.0111
-0.4965,4.724
0.8008,5.7801
-1.9755,3.5199
-1.8353,3.6341
1.5177,6.3638
-3.1412,2.5709
0.1066,5.215
-2.9593,2.719
-2.6374,2.9811
3.0146,7.5824
-0.1786,4.9828
-3.1205,2.5878
0.9524,5.9036
0.7665,5.7522
-2.7779,2.8667
-0.0683,5.0726
-0.1271,5.0247
-2.499,3.0938
-0.8703,4.4197
2.4556,7.1273
1.9633,6.7265
2.6587,7.2927
1.5278,6.372
3.1269,7.6738
3.0485,7.61
3.0731,7.63
1.3523,6.2291
1.5253,6.37
-1.6119,3.816
-1.2639,4.0993
1.255,6.1499
-2.7713,2.8721
0.8798,5.8445
-2.0742,3.4396
-1.992,3.5065
1.6321,6.4569
-0.4944,4.7257
2.2013,6.9203
1.6866,6.5013
0.3757,5.4341
3.0024,7.5725
0.5772,5.5981
2.8693,7.4641
-0.1365,5.0171
1.8158,6.6065
-1.6558,3.7802
1.7874,6.5833
-0.1823,4.9798
0.8737,5.8395
1.5314,6.3749
-0.1154,5.0343
-0.6472,4.6013
0.0281,5.1511
-0.1519,5.0045
-0.9458,4.3582
2.0913,6.8307
-2.0297,3.4758
-0.5279,4.6984
-2.1393,3.3866
0.9345,5.889
-0.6998,4.5585
1.983,6.7426
1.3491,6.2265
1.8318,6.6195
-2.7838,2.8619
-2.1611,3.3688
-2.0869,3.4293
-1.0301,4.2896
-2.8615,2.7987
1.1286,6.047
-1.3555,4.0247
-1.4311,3.9631
1.4767,6.3304
-0.8314,4.4514
-1.4972,3.9093
2.6944,7.3217
2.0394,6.7885
1.032,5.9684
-3.0455,2.6489
-1.2644,4.0989
2.5845,7.2323
0.3058,5.3772
1.4142,6.2795
-2.3041,3.2524
0.7536,5.7417
2.1453,6.8747
-1.0747,4.2533
-2.0074,3.494
0.5156,5.548
-1.4004,3.9881
-3.1027,2.6023
2.6246,7.2649
-0.861,4.4273
1.2725,6.1642
0.801,5.7803
1.0279,5.965
2.2508,6.9606
-2.7173,2.916
0.274,5.3513
-1.1966,4.154
1.3393,6.2185
-1.2703,4.0941
1.9085,6.6819
2.2762,6.9813
-2.9916,2.6927
-2.267,3.2826
1.5019,6.3509
-2.0851,3.4307
-1.4987,3.9081
0.9163,5.8742
0.6651,5.6697
-3.1193,2.5888
-0.3445,4.8477
-0.4888,4.7303
-2.0022,3.4982
-2.4456,3.1372
0.0161,5.1413
0.5501,5.576
-2.4132,3.1636
-1.594,3.8305
2.6073,7.2508
-2.0726,3.4409
-0.7985,4.4781
2.999,7.5697
-1.533,3.8802
1.0983,6.0223
-2.7499,2.8895
-1.0544,4.2698
0.332,5.3985
-1.2318,4.1254
-0.5944,4.6443
-2.6013,3.0105
0.1758,5.2713
3.0259,7.5916
1.614,6.4422
1.1443,6.0598
-0.6828,4.5723
-2.1636,3.3668
0.7527,5.741
-1.3939,3.9934
0.6981,5.6965
-1.6336,3.7983
0.0539,5.1721
1.8768,6.6561
-1.6209,3.8086
-0.7903,4.4848
-2.5556,3.0477
-0.1217,5.0291
2.5356,7.1924
2.6214,7.2623
2.0207,6.7733
0.5188,5.5506
-0.9923,4.3204
0.9472,5.8993
2.4231,7.1009
2.3948,7.0778
2.9448,7.5256
-2.8515,2.8068
2.4012,7.083
-2.0893,3.4273
-2.6102,3.0032
-2.0441,3.4641
1.8193,6.6093
1.8725,6.6526
2.7119,7.336
-2.1608,3.3691
2.2377,6.9499
-0.8112,4.4678
-0.1894,4.974
-1.3899,3.9967
-2.4363,3.1448
0.6264,5.6382
1.2138,6.1164
-0.7111,4.5493
-0.4813,4.7364
2.4605,7.1313
0.3205,5.3891
1.0877,6.0137
-2.487,3.1035
-3.0378,2.6551
-1.197,4.1537
-0.6475,4.6011
-0.9436,4.36
-2.8395,2.8166
3.0633,7.622
1.6312,6.4562
-1.674,3.7654
-0.0248,5.108
0.1836,5.2777
2.7631,7.3777
-1.2704,4.094
3.0896,7.6435
0.9277,5.8834
0.4134,5.4648
0.8891,5.852
-2.4732,3.1148
2.4031,7.0846
1.6457,6.468
-2.8755,2.7873
0.0653,5.1814
-0.3862,4.8138
-1.9991,3.5007
-2.1786,3.3546
-0.2351,4.9368
0.6056,5.6212
-0.2623,4.9147
-2.4383,3.1432
-3.0169,2.6721
-2.1816,3.3522
2.2046,6.923
0.5971,5.6143
3.0601,7.6194
-3.1134,2.5936
1.8059,6.5984
1.9125,6.6852
-2.2595,3.2887
-2.009,3.4927
-2.9275,2.7449
-2.3163,3.2425
-1.3589,4.0219
2.7922,7.4013
-0.658,4.5925
-1.4592,3.9403
2.7338,7.3538
2.2996,7.0003
0.1067,5.2151
-2.909,2.76
1.0154,5.9548
-0.3084,4.8771
-0.8302,4.4523
2.6691,7.3011
2.3482,7.0399
-1.0743,4.2536
-0.8914,4.4025
-0.356,4.8384
3.1243,7.6717
-1.6539,3.7818
-2.2456,3.3001
-2.913,2.7567
1.4681,6.3234
-1.6433,3.7904
1.9922,6.7501
2.5464,7.2012
1.3878,6.258
-0.0638,5.0763
1.1603,6.0728
0.5559,5.5808
2.1877,6.9092
-1.3228,4.0513
1.9018,6.6765
2.5776,7.2266
-1.6163,3.8124
-0.4094,4.7949
0.7331,5.725
2.527,7.1854
-2.2719,3.2786
-0.3159,4.871
0.3103,5.3808
1.124,6.0433
-0.8091,4.4695
-0.6139,4.6284
1.2126,6.1154
-3.1381,2.5735
0.2633,5.3426
-3.1184,2.5895
0.6791,5.6811
-1.8761,3.6009
-1.3342,4.042
0.016,5.1412
0.4808,5.5196
-0.7606,4.509
2.4855,7.1517
2.0032,6.759
2.3411,7.0341
-1.9937,3.5051
0.3834,5.4403
-2.3924,3.1805
0.2501,5.3318
1.6318,6.4567
2.6895,7.3177
0.0628,5.1793
-2.2365,3.3075
1.2789,6.1694
2.1891,6.9104
2.3986,7.0809
-0.2052,4.9612
-1.03,4.2897
-0.3037,4.881
-1.1197,4.2167
-2.5793,3.0284
-2.0516,3.458
0.037,5.1583
-2.3049,3.2518
2.0924,6.8316
-3.1318,2.5786
-2.6814,2.9453
0.5661,5.5891
2.6181,7.2596
1.7682,6.5677
-2.3292,3.232
-2.5397,3.0606
-0.3977,4.8044
-2.0759,3.4382
-1.2526,4.1085
0.7167,5.7117
-1.9757,3.5198
0.7875,5.7693
-1.6395,3.7935
-0.0712,5.0702
-2.1863,3.3483
-3.0306,2.661
-2.3166,3.2423
-0.846,4.4395
-0.3374,4.8535
-1.0585,4.2665
-2.2422,3.3028
2.9456,7.5262
2.4456,7.1192
0.9238,5.8803
-2.0406,3.4669
-2.8155,2.8361
-0.7156,4.5456
2.0095,6.7641
1.4801,6.3332
-1.0189,4.2987
2.683,7.3124
-1.9436,3.5459
1.1561,6.0694
0.7675,5.753
0.6412,5.6502
-1.1957,4.1548
1.4077,6.2742
-2.4677,3.1192
0.978,5.9244
0.8056,5.784
2.3406,7.0337
-2.2819,3.2705
2.7268,7.3481
-0.3502,4.8431
1.6955,6.5085
-0.3348,4.8556
-0.5488,4.6814
0.9499,5.9015
2.8555,7.4529
2.064,6.8085
-2.9061,2.7623
-1.5653,3.8539
-0.2318,4.9395
-0.9704,4.3382
-2.5175,3.0787
-0.0365,5.0985
1.8024,6.5955
1.7902,6.5856
-0.0626,5.0772
2.1996,6.9189
-1.0948,4.2369
1.2974,6.1844
0.717,5.7119
-2.261,3.2875
0.4075,5.46
2.2098,6.9272
0.1594,5.258
-1.1651,4.1797
2.0183,6.7713
0.2728,5.3503
-0.4378,4.7718
-1.7963,3.6658
2.0357,6.7855
-2.3167,3.2422
1.9716,6.7333
1.2558,6.1506
2.6704,7.3022
-1.6842,3.7571
0.9985,5.9411
0.8657,5.833
0.0807,5.1939
0.0007,5.1288
0.0109,5.1371
-0.1382,5.0157
-2.4309,3.1492
2.5529,7.2065
-2.9076,2.7611
0.5755,5.5967
-2.3606,3.2064
-0.1176,5.0325
1.918,6.6897
-2.8928,2.7732
-1.2437,4.1157
-1.3381,4.0389
-2.0547,3.4555
-2.7692,2.8738
2.3143,7.0123
0.5433,5.5705
-1.8562,3.6171
-2.9537,2.7236
-2.8954,2.7711
-1.0381,4.2831
-2.6853,2.9421
2.1198,6.8539
2.37,7.0576
-1.4095,3.9807
-0.3848,4.8149
-1.8366,3.633
-2.6846,2.9427
1.7765,6.5745
1.859,6.6416
-2.5166,3.0794
-1.0458,4.2768
-2.8307,2.8237
2.5004,7.1638
-0.877,4.4142
-0.7511,4.5167
-1.3311,4.0446
2.7034,7.329
-1.6169,3.8119
-2.3354,3.2269
-2.3734,3.196
3.0746,7.6312
2.2543,6.9634
-0.3504,4.8429
1.9922,6.7501
2.6865,7.3153
1.2124,6.1152
-1.2667,4.097
-2.8092,2.8412
0.0746,5.1889
1.3661,6.2404
-3.0785,2.622
0.4991,5.5345
-0.65,4.599
2.9953,7.5667
3.0714,7.6286
-2.2946,3.2602
-0.4946,4.7255
2.1892,6.9104
1.6004,6.4311
2.2352,6.9479
1.9577,6.722
1.0422,5.9767
-0.5398,4.6888
-0.381,4.818
0.6698,5.6735
0.9401,5.8935
2.6477,7.2837
2.1852,6.9072
0.0029,5.1306
-2.4518,3.1322
2.7222,7.3444
-1.5358,3.8779
1.9883,6.7469
2.7591,7.3744
0.7007,5.6986
0.261,5.3407
0.7422,5.7324
2.9937,7.5654
-0.8107,4.4682
-0.5163,4.7079
3.0138,7.5817
2.3019,7.0022
0.3383,5.4036
-0.4978,4.7229
2.5126,7.1737
-2.3428,3.2209
1.2839,6.1734
0.993,5.9366
-0.9216,4.3779
-1.8962,3.5845
-1.8328,3.6361
0.6329,5.6435
-0.5584,4.6736
1.1097,6.0316
0.6869,5.6874
1.9372,6.7053
-0.0073,5.1223
0.5289,5.5588
3.0202,7.587
-1.037,4.284
-2.0843,3.4314
-1.8086,3.6558
-2.4674,3.1195
-2.8778,2.7854
-2.0099,3.4919
-1.6042,3.8222
-2.8208,2.8318
0.86,5.8283
1.5377,6.3801
1.961,6.7247
-2.7044,2.9265
-3.1156,2.5918
1.6647,6.4834
-2.8414,2.815
1.1654,6.077
2.6156,7.2576
-0.5047,4.7173
1.3881,6.2583
2.3441,7.0365
-0.152,5.0045
3.083,7.6381
-0.8514,4.4351
0.2248,5.3112
-0.7654,4.5051
2.1504,6.8789
-1.5917,3.8324
-2.4569,3.128
0.7592,5.7463
-2.0958,3.422
0.4749,5.5148
-2.4173,3.1603
-0.249,4.9255
2.2243,6.939
2.743,7.3613
1.422,6.2859
-1.1661,4.1789
-0.9649,4.3427
-1.2276,4.1288
0.9777,5.9242
0.2519,5.3333
-0.3855,4.8144
1.9879,6.7466
3.0512,7.6122
-2.9286,2.744
1.4303,6.2926
0.8119,5.7892
-0.399,4.8034
-0.8767,4.4145
-0.1303,5.0221
-1.9616,3.5313
0.3259,5.3935
-0.3985,4.8038
2.5204,7.1801
2.2895,6.9921
1.539,6.3811
-0.835,4.4484
-1.0522,4.2716
2.9947,7.5662
-0.9404,4.3626
1.8397,6.6259
2.255,6.964
-1.9066,3.576
-0.042,5.094
-2.628,2.9887
2.6227,7.2634
1.1148,6.0358
-1.6454,3.7887
-1.8692,3.6065
-0.2706,4.9079
2.2211,6.9364
-2.256,3.2916
-0.5493,4.681
1.9886,6.7471
1.4028,6.2702
2.2092,6.9267
-1.329,4.0463
-3.1338,2.577
1.0436,5.9778
1.1153,6.0362
0.5955,5.613
2.2601,6.9682
0.4535,5.4974
-0.7098,4.5504
-2.4299,3.15
-0.1598,4.9981
1.0853,6.0118
1.9063,6.6801
2.7061,7.3312
-2.9334,2.7401
-2.5018,3.0915
-1.5964,3.8286
-0.7938,4.482
1.1372,6.054
-0.4332,4.7755
-2.9434,2.732
-2.245,3.3005
0.108,5.2161
-0.0113,5.119
-0.8639,4.4249
-2.3559,3.2103
0.4289,5.4774
1.1467,6.0617
0.9486,5.9005
0.1677,5.2647
-1.9275,3.559
1.9677,6.7301
0.6211,5.6338
-3.1037,2.6015
1.6942,6.5075
-2.9491,2.7273
1.4506,6.3091
1.364,6.2386
1.0145,5.9541
-2.0522,3.4575
1.5762,6.4114
2.2964,6.9977
-1.3221,4.0519
2.2718,6.9777
1.6553,6.4758
-2.8882,2.7769
-2.1474,3.38
2.9922,7.5642
-2.7592,2.8819
0.8076,5.7857
-1.3424,4.0354
-2.1672,3.3639
0.7044,5.7017
-2.6427,2.9768
2.4386,7.1135
1.6778,6.4941
-1.775,3.6832
1.7432,6.5473
2.8839,7.476
0.0578,5.1753
-1.9679,3.5261
1.2926,6.1805
-3.1296,2.5804
0.196,5.2878
1.4489,6.3078
0.9266,5.8826
0.9734,5.9207
2.3476,7.0394
1.4667,6.3222
3.116,7.6649
0.2392,5.3229
2.3416,7.0345
2.5017,7.1648
1.404,6.2712
-2.4251,3.1539
0.8599,5.8283
-1.3144,4.0581
0.6446,5.653
1.5182,6.3642
2.0611,6.8062
-0.5706,4.6637
0.4836,5.5219
2.1371,6.868
0.4212,5.4711
