HA,W_R
2.6519,2.9693
-2.1535,6.8814
2.1526,3.3758
-0.5287,5.5586
-1.295,6.1825
0.4489,4.7628
-0.385,5.4416
0.9104,4.387
2.7437,2.8946
2.1635,3.3669
1.2399,4.1188
1.4171,3.9745
-0.7011,5.699
-0.4354,5.4827
0.8992,4.3962
1.5272,3.8849
-0.6449,5.6532
-2.5323,7.1898
-2.5599,7.2122
-1.8766,6.656
-0.7494,5.7383
3.0554,2.6408
-1.4541,6.312
0.3196,4.868
-2.1519,6.8801
2.8515,2.8068
-0.2468,5.3291
-1.5977,6.4289
-0.7332,5.7251
-2.2376,6.9498
-1.1009,6.0245
-0.7038,5.7012
-2.0171,6.7703
1.0615,4.264
-2.2212,6.9365
1.0411,4.2806
-0.4795,5.5186
0.0006,5.1277
-2.7045,7.3299
-1.4312,6.2933
-2.2402,6.952
-1.8317,6.6194
-0.2023,5.2929
-0.1073,5.2156
-0.4444,5.49
2.3405,3.2228
-1.528,6.3722
-1.3921,6.2615
2.6415,2.9778
-2.2009,6.92
2.6914,2.9371
0.649,4.5999
0.9114,4.3862
2.3503,3.2148
2.5206,3.0762
2.3208,3.2388
-0.0019,5.1298
0.2094,4.9577
-0.7431,5.7332
2.1912,3.3443
-0.6398,5.6491
1.3296,4.0458
2.2427,3.3024
-1.2673,6.1599
0.6173,4.6257
-2.248,6.9583
0.4168,4.7889
1.0664,4.26
1.5346,3.8789
-2.9431,7.5242
1.1722,4.1739
3.0234,2.6668
0.503,4.7187
-2.8909,7.4817
-0.0918,5.2029
-1.9194,6.6908
1.3094,4.0622
2.8858,2.7789
1.9741,3.5211
2.5907,3.0191
0.8295,4.4529
-0.6256,5.6375
-1.8627,6.6446
-0.0148,5.1403
-1.7692,6.5685
0.9541,4.3515
-2.4732,7.1416
-2.0623,6.8071
-2.178,6.9013
-3.0555,7.6157
3.0249,2.6656
-1.944,6.7108
-0.6545,5.661
-1.761,6.5618
-1.1983,6.1037
2.1134,3.4077
2.6137,3.0004
-2.4095,7.0898
-2.9022,7.4909
2.5001,3.0929
-3.0,7.5705
0.6095,4.632
-1.0035,5.9452
1.3401,4.0372
-1.0715,6.0005
-1.0369,5.9723
1.5,3.9071
-1.9343,6.7029
-2.0122,6.7663
-2.1728,6.8971
-2.9669,7.5436
-2.8515,7.4496
-0.4932,5.5297
-1.2406,6.1382
1.8034,3.6601
-1.7207,6.529
-0.6973,5.6959
-2.8788,7.4718
3.0832,2.6182
-2.7578,7.3733
-2.3296,7.0247
0.3289,4.8604
0.7552,4.5134
-1.7763,6.5743
-0.1874,5.2808
-2.6417,7.2788
-1.2035,6.108
1.95,3.5407
-1.5438,6.385
-1.2435,6.1405
-2.128,6.8606
-2.4462,7.1197
2.3863,3.1855
-1.0311,5.9676
2.6039,3.0084
0.7134,4.5474
0.6093,4.6322
-1.3163,6.1998
-2.641,7.2782
0.3776,4.8208
1.3001,4.0698
-1.548,6.3884
-2.2309,6.9444
1.4666,3.9342
-1.0248,5.9625
-2.4496,7.1224
0.6309,4.6146
-3.1326,7.6785
2.0685,3.4442
3.0888,2.6136
1.514,3.8957
-0.6744,5.6772
1.7644,3.6918
-1.6022,6.4326
0.0218,5.1105
-2.1049,6.8418
-2.0396,6.7886
2.1259,3.3975
-2.3288,7.0241
0.9346,4.3673
1.3631,4.0185
1.6221,3.8076
1.5095,3.8993
0.5065,4.7159
1.8623,3.6121
2.3267,3.234
-1.8176,6.6079
1.0202,4.2977
1.9828,3.514
1.9522,3.5389
-2.8212,7.425
-0.8013,5.7805
-1.1795,6.0884
0.3538,4.8402
-0.8637,5.8313
-2.6706,7.3023
-1.5849,6.4185
-1.6822,6.4977
-1.3788,6.2507
-2.6714,7.303
-2.3098,7.0086
-1.2639,6.1571
0.5406,4.6881
2.5493,3.0528
0.4597,4.754
-0.2625,5.3419
2.4365,3.1446
-3.1337,7.6794
0.3831,4.8163
-2.4697,7.1388
-1.0465,5.9802
-1.3791,6.2509
1.4006,3.988
-0.8898,5.8526
0.5415,4.6874
-0.8328,5.8062
-0.7759,5.7599
2.1439,3.3829
2.4007,3.1738
-0.1481,5.2488
2.8784,2.7849
-2.3878,7.0721
1.2402,4.1186
1.3323,4.0436
-2.4974,7.1613
-1.8171,6.6075
1.1203,4.2162
-0.6198,5.6328
0.3104,4.8755
0.0395,5.096
1.8302,3.6382
-1.8909,6.6676
-1.25,6.1458
-2.0924,6.8316
1.623,3.8069
-0.2987,5.3714
2.0553,3.455
-1.63,6.4552
-1.4202,6.2844
-1.5184,6.3643
-2.1067,6.8433
-0.4317,5.4797
-2.4643,7.1344
-1.8374,6.624
-2.9345,7.5172
-0.1202,5.2261
2.7678,2.8749
-1.6307,6.4558
-0.6196,5.6326
0.5575,4.6743
-1.6363,6.4603
-2.5926,7.2388
-0.1487,5.2493
-1.7267,6.5339
2.0953,3.4224
0.3835,4.816
0.8432,4.4418
-2.0736,6.8163
-2.9321,7.5152
-0.2348,5.3194
-0.6999,5.698
2.0583,3.4525
-1.8867,6.6642
-2.0501,6.7972
-1.2023,6.107
1.2938,4.0749
1.5325,3.8806
1.5119,3.8974
-2.1949,6.9151
-0.7819,5.7648
-0.6634,5.6683
1.5402,3.8743
-0.676,5.6785
-1.3471,6.2249
0.467,4.748
-0.7593,5.7464
-1.5247,6.3695
-0.7342,5.7259
-2.993,7.5648
-2.9481,7.5283
0.6609,4.5902
2.0105,3.4915
0.3261,4.8627
-2.6902,7.3183
0.888,4.4053
-2.2485,6.9587
0.7128,4.5479
0.1462,5.0092
1.0388,4.2825
1.7831,3.6766
1.0281,4.2912
0.1301,5.0223
2.4486,3.1348
1.0377,4.2834
-0.2323,5.3173
1.4929,3.9128
0.1146,5.0349
1.6043,3.8221
1.4277,3.9659
1.9119,3.5717
-0.5197,5.5513
2.3017,3.2544
-3.13,7.6763
-1.826,6.6148
1.9801,3.5162
-2.4417,7.116
2.5449,3.0564
-0.3283,5.3955
-1.3562,6.2323
1.7373,3.7139
1.1977,4.1532
-0.9124,5.871
0.1801,4.9816
-1.2463,6.1428
-2.2842,6.9878
1.3603,4.0208
1.1014,4.2316
-1.986,6.745
2.3905,3.1821
-0.6762,5.6787
2.2986,3.2569
-0.9336,5.8883
2.3701,3.1987
-2.5241,7.1831
1.3227,4.0514
-2.6391,7.2767
0.3326,4.8574
-1.71,6.5203
-2.7457,7.3635
-0.7258,5.7191
3.0339,2.6583
-2.287,6.9901
-2.6891,7.3174
2.9789,2.7031
-0.3899,5.4456
-0.7302,5.7227
-0.9472,5.8993
-3.0728,7.6298
2.784,2.8617
-2.9965,7.5677
1.1913,4.1584
-3.0985,7.6507
0.7651,4.5053
0.7519,4.5161
0.2125,4.9552
-0.9586,5.9086
2.4604,3.1252
-0.2698,5.3478
-1.4962,6.3463
0.2824,4.8983
2.6722,2.9528
-0.2168,5.3047
1.0372,4.2838
-0.2733,5.3507
0.0005,5.1278
2.2147,3.3252
0.0023,5.1263
1.8117,3.6533
-1.6119,6.4405
2.9342,2.7395
-1.7248,6.5324
2.2216,3.3196
-2.5916,7.238
-1.5068,6.3549
-1.3839,6.2548
-1.1853,6.0932
0.1471,5.0085
-1.1588,6.0716
2.2379,3.3063
-0.2314,5.3166
-2.9438,7.5248
1.9431,3.5463
-0.1458,5.2469
-2.5263,7.1849
-2.4167,7.0956
-1.7138,6.5234
2.0344,3.472
0.3395,4.8518
-0.6157,5.6294
2.0921,3.425
-1.6812,6.4969
0.068,5.0728
-1.317,6.2004
2.965,2.7144
2.5037,3.0899
-1.6419,6.4649
1.0126,4.3038
-1.6904,6.5044
-0.909,5.8682
2.7219,2.9123
-2.2002,6.9194
0.7953,4.4807
-0.8499,5.8201
-1.9335,6.7023
2.9037,2.7643
-1.443,6.303
0.3638,4.832
-1.1527,6.0666
-1.1299,6.0481
0.8389,4.4453
3.0953,2.6083
-0.8363,5.809
-1.6995,6.5118
-0.3408,5.4057
-0.5816,5.6017
-0.0585,5.1758
-2.4533,7.1254
0.2821,4.8985
-1.4888,6.3402
0.9011,4.3946
-2.74,7.3588
1.2967,4.0726
1.3636,4.0181
-2.6764,7.3071
2.1238,3.3992
1.3983,3.9898
-2.0403,6.7892
2.6964,2.9331
0.5817,4.6546
2.3951,3.1783
2.4396,3.1421
3.1207,2.5876
2.8275,2.8263
2.2954,3.2595
1.136,4.2034
-0.6411,5.6501
-0.7524,5.7407
2.2854,3.2677
0.0278,5.1056
1.5894,3.8343
-1.4242,6.2876
0.2179,4.9508
1.521,3.89
0.4734,4.7428
-2.2663,6.9732
-1.0489,5.9821
-0.8597,5.8281
2.3447,3.2194
-2.3717,7.059
2.4064,3.1691
2.5474,3.0544
3.0143,2.6743
0.2239,4.9459
-0.8886,5.8516
2.5426,3.0583
1.1112,4.2236
-0.1881,5.2813
-0.8945,5.8564
2.4159,3.1614
-3.0316,7.5962
0.2739,4.9052
0.1667,4.9925
0.0902,5.0548
0.9348,4.3672
2.9369,2.7373
-1.6427,6.4655
1.4847,3.9195
1.4451,3.9517
-2.9579,7.5362
-2.672,7.3035
-0.8837,5.8476
0.036,5.0989
1.0382,4.283
1.3717,4.0115
2.9855,2.6977
1.6221,3.8076
-0.078,5.1917
1.5343,3.8791
0.5898,4.648
3.0553,2.6409
2.6786,2.9476
-1.6241,6.4504
-0.1624,5.2604
1.6105,3.8171
2.6025,3.0095
0.9002,4.3954
0.3586,4.8363
-1.8287,6.617
-3.1097,7.6598
0.4995,4.7216
0.3839,4.8157
1.2806,4.0857
3.1323,2.5782
-1.0097,5.9502
-0.7659,5.7517
0.8137,4.4658
0.739,4.5266
-2.4034,7.0848
-0.6271,5.6387
-2.4825,7.1492
-0.1555,5.2548
2.885,2.7795
-0.593,5.611
0.9717,4.3371
-2.5832,7.2312
-2.6147,7.2568
-0.6641,5.6689
-1.8203,6.6101
-0.059,5.1762
-2.5659,7.2171
-1.3652,6.2396
2.2014,3.336
-2.5667,7.2178
-0.1119,5.2193
-2.3452,7.0374
-2.9795,7.5538
2.0229,3.4814
-1.4726,6.3271
-0.9068,5.8664
-2.0935,6.8325
0.5694,4.6647
3.0348,2.6576
1.0706,4.2566
-2.1637,6.8897
-2.2734,6.979
-0.27,5.348
-0.3924,5.4477
1.0626,4.2631
3.092,2.611
2.2335,3.3099
0.6239,4.6203
-2.1988,6.9183
1.4583,3.941
-1.4881,6.3397
1.4272,3.9663
0.8979,4.3972
-1.847,6.6319
2.1435,3.3832
2.9299,2.743
-2.8456,7.4448
-3.1399,7.6844
-1.9845,6.7438
0.1899,4.9736
-2.674,7.3051
1.8629,3.6116
-0.0148,5.1403
0.4193,4.7869
2.1642,3.3663
-0.9068,5.8664
2.3431,3.2207
-2.9397,7.5214
-0.5423,5.5697
-2.7965,7.4048
-1.145,6.0604
-1.8013,6.5946
0.3875,4.8127
-1.4352,6.2966
-2.9904,7.5627
-2.0289,6.7799
-1.9168,6.6887
2.9648,2.7146
1.1936,4.1565
-2.6405,7.2778
-2.7504,7.3673
3.1339,2.5769
-2.764,7.3784
-3.0365,7.6002
-0.4995,5.5348
-1.126,6.0449
2.0288,3.4766
-0.5422,5.5696
2.1519,3.3763
-1.6995,6.5118
0.7222,4.5403
1.9045,3.5777
0.9444,4.3594
2.8466,2.8108
-1.1014,6.0249
-0.1677,5.2647
-0.5014,5.5364
-3.0538,7.6143
0.4747,4.7418
-0.1588,5.2575
2.7093,2.9226
1.9424,3.5469
-2.8265,7.4293
0.0329,5.1014
-1.9922,6.7501
-1.1185,6.0388
2.2779,3.2738
0.6521,4.5973
2.4059,3.1696
2.0577,3.453
-2.1215,6.8553
1.6677,3.7705
-2.0224,6.7746
0.6303,4.6151
0.631,4.6145
1.4453,3.9516
2.8267,2.827
2.8618,2.7984
-0.6875,5.6879
1.8257,3.6419
-2.0428,6.7913
-0.7418,5.7321
1.08,4.249
-2.2932,6.9951
1.4775,3.9254
-1.0235,5.9614
2.8086,2.8417
-1.0069,5.9479
1.2088,4.1441
-2.7255,7.347
1.7788,3.6801
0.1954,4.9691
2.1899,3.3454
-2.7019,7.3278
-1.1412,6.0573
1.9815,3.5151
1.0707,4.2565
1.1986,4.1524
-1.0453,5.9792
1.6236,3.8064
-1.3759,6.2483
-1.6095,6.4385
-2.7578,7.3733
0.2405,4.9324
0.3785,4.8201
1.8863,3.5926
0.8946,4.3999
3.0746,2.6252
0.6767,4.5773
-2.1539,6.8817
-2.655,7.2896
-0.656,5.6623
-0.5343,5.5632
0.5913,4.6468
-0.9821,5.9277
0.4098,4.7946
-0.2526,5.3338
2.7458,2.8928
-1.5837,6.4175
-0.9762,5.9229
-1.3431,6.2216
-2.5791,7.2279
-3.1226,7.6703
-0.771,5.7559
0.9585,4.3479
1.346,4.0324
-0.4765,5.5161
1.94,3.5488
-1.4604,6.3171
-1.7928,6.5877
-1.2945,6.1821
1.9121,3.5716
-1.8234,6.6126
0.9116,4.3861
2.7358,2.901
-1.1149,6.0358
1.7309,3.7191
-1.8342,6.6214
-2.8319,7.4337
1.1438,4.197
1.6915,3.7512
-1.6687,6.4867
3.0051,2.6817
-1.1807,6.0894
1.2462,4.1137
2.6687,2.9556
2.6948,2.9344
2.2943,3.2604
2.8476,2.81
2.7703,2.8729
-0.9129,5.8714
1.0048,4.3102
1.8313,3.6373
-2.2517,6.9613
1.6869,3.7549
-1.8823,6.6606
1.108,4.2262
2.3531,3.2125
-2.4005,7.0825
-0.1053,5.2139
1.2835,4.0833
-1.7273,6.5344
-0.6326,5.6432
-1.8099,6.6016
0.7603,4.5092
-1.8545,6.638
2.1878,3.3471
0.5737,4.6612
-2.0805,6.8219
0.653,4.5966
-0.9257,5.8818
1.1404,4.1998
-1.104,6.027
0.6168,4.6261
2.1826,3.3513
-0.8151,5.7918
-0.5123,5.5453
-2.9817,7.5556
1.731,3.719
-2.9023,7.491
-1.376,6.2484
-0.8771,5.8423
2.3192,3.2401
1.9862,3.5112
0.099,5.0476
2.7419,2.896
2.1325,3.3921
-0.0079,5.1346
-1.6447,6.4672
-0.1631,5.261
-0.0295,5.1522
-2.458,7.1293
0.0287,5.1048
-2.8672,7.4624
-1.5914,6.4238
1.1202,4.2162
2.8786,2.7847
-1.6393,6.4628
2.5328,3.0662
2.4981,3.0945
-0.9199,5.8771
-2.5988,7.2439
-0.6934,5.6927
0.4175,4.7883
2.5322,3.0667
1.7674,3.6894
0.6868,4.5691
0.3608,4.8345
1.5621,3.8565
0.9875,4.3243
-2.6891,7.3174
1.1847,4.1637
-2.2708,6.9769
1.305,4.0658
-0.9789,5.9251
-1.4424,6.3025
-0.9331,5.8878
1.4058,3.9837
-0.1662,5.2635
-2.1946,6.9148
-2.259,6.9673
-1.0657,5.9958
-1.6421,6.465
-0.2671,5.3457
-2.7193,7.342
-1.4003,6.2682
1.3035,4.067
1.9003,3.5812
-2.441,7.1154
-1.9107,6.6837
-2.5952,7.241
-1.9687,6.7309
-2.124,6.8574
0.1042,5.0434
0.1341,5.019
1.5841,3.8386
-1.8858,6.6634
-0.3053,5.3768
-1.7905,6.5859
2.1421,3.3843
2.2374,3.3067
1.8632,3.6114
-2.4145,7.0939
0.4559,4.7571
2.8436,2.8132
-2.7453,7.3632
2.7776,2.867
2.708,2.9236
-1.389,6.259
-0.3143,5.3841
2.3603,3.2067
-2.8089,7.4149
-2.5365,7.1932
2.4327,3.1477
-1.595,6.4267
-1.708,6.5187
-1.7451,6.5489
-2.4047,7.0859
-0.1799,5.2747
-2.602,7.2465
-0.4901,5.5272
-1.9479,6.714
-1.8718,6.652
-0.2384,5.3223
-0.4645,5.5064
-1.9596,6.7235
-1.2251,6.1256
1.1837,4.1646
-0.9203,5.8774
-1.1137,6.0349
-1.2109,6.114
1.6432,3.7905
-0.0186,5.1433
2.4285,3.1512
-0.2149,5.3032
2.0496,3.4596
-1.7119,6.5219
-1.7074,6.5182
-0.1181,5.2244
-0.0278,5.1508
-1.8149,6.6057
-3.0534,7.614
-1.5102,6.3577
-1.6308,6.4558
-1.4667,6.3222
-0.3003,5.3727
0.7848,4.4893
-1.8718,6.652
-1.2101,6.1134
-0.5845,5.604
2.9062,2.7623
-1.4806,6.3336
1.8136,3.6517
-0.7526,5.7409
-0.2102,5.2993
-0.7819,5.7648
-1.9891,6.7475
-0.1165,5.223
2.9954,2.6896
2.1244,3.3987
-1.3305,6.2114
2.0136,3.4889
2.4144,3.1626
-0.5222,5.5533
1.1262,4.2114
-0.3835,5.4404
0.1695,4.9902
-1.7039,6.5154
1.9318,3.5555
-1.9989,6.7555
0.3369,4.8539
2.7175,2.9159
-2.1545,6.8822
1.4701,3.9314
-1.0741,6.0026
-2.2438,6.9549
0.6682,4.5842
1.8857,3.5931
-2.4505,7.1232
-2.9568,7.5353
0.7445,4.5221
-2.7776,7.3895
2.4943,3.0976
0.3932,4.8081
2.4817,3.1078
-0.4334,5.481
0.5491,4.6812
2.4167,3.1608
1.4192,3.9728
0.0062,5.1232
-1.1159,6.0367
-3.0622,7.6211
-0.502,5.5369
2.0433,3.4647
3.0107,2.6772
-2.2594,6.9676
0.3193,4.8683
2.6378,2.9808
-2.8349,7.4361
1.536,3.8777
-2.0805,6.8219
-0.8656,5.8329
-1.8755,6.6551
2.7744,2.8696
-2.8022,7.4095
-2.3612,7.0505
-1.776,6.5741
0.7319,4.5324
-1.234,6.1328
1.4966,3.9098
-0.7538,5.7419
-0.5453,5.5721
0.138,5.0159
-0.4782,5.5175
-1.8043,6.5971
1.6671,3.771
-2.1459,6.8752
-1.4998,6.3492
-0.7857,5.7678
1.3581,4.0226
-1.9927,6.7505
-1.7156,6.5249
-1.6979,6.5105
-0.0271,5.1503
2.0622,3.4494
1.5088,3.8999
0.5545,4.6768
-1.0196,5.9583
-0.2181,5.3058
-3.1405,7.6849
1.6203,3.8091
-2.6935,7.321
-0.846,5.8169
1.4712,3.9305
2.4241,3.1547
-0.0235,5.1473
0.176,4.9849
1.3139,4.0586
-2.9859,7.559
1.288,4.0796
-0.6884,5.6886
-1.2594,6.1535
1.2412,4.1177
-1.8899,6.6668
1.515,3.8948
-0.0424,5.1627
-0.0006,5.1287
2.7787,2.8661
1.2855,4.0817
1.799,3.6636
2.0252,3.4795
-2.4577,7.129
1.1735,4.1729
-2.5274,7.1858
1.0028,4.3118
1.9898,3.5083
1.4082,3.9818
-2.0635,6.8081
-3.0896,7.6435
-2.3575,7.0475
-1.4654,6.3212
-2.5403,7.1963
-1.4099,6.276
0.7575,4.5115
-1.4057,6.2726
2.1666,3.3644
-0.8566,5.8256
-2.9983,7.5691
1.8765,3.6005
-0.1947,5.2867
-2.9442,7.5251
1.3893,3.9972
2.7655,2.8768
-2.6912,7.3191
1.1175,4.2184
1.6814,3.7594
-0.6997,5.6978
0.5623,4.6704
-0.0655,5.1815
0.55,4.6804
1.2801,4.0861
-1.5073,6.3553
-2.92,7.5054
-1.9955,6.7527
2.4254,3.1537
0.999,4.3149
2.0768,3.4375
3.0055,2.6814
1.7307,3.7192
1.8035,3.66
-1.0296,5.9664
-1.4476,6.3067
1.4536,3.9448
-1.3916,6.2611
-0.006,5.1331
-2.0552,6.8013
0.3938,4.8076
-1.6828,6.4982
2.0961,3.4218
-1.2334,6.1323
1.9177,3.567
-0.2459,5.3284
-0.5765,5.5975
3.0222,2.6678
0.0954,5.0505
-2.9449,7.5257
2.4989,3.0938
-2.1015,6.839
0.4114,4.7933
-1.045,5.9789
1.4868,3.9178
0.9232,4.3766
0.1497,5.0063
-1.6833,6.4986
-0.7394,5.7302
0.6361,4.6104
-1.6865,6.5012
-1.7381,6.5432
2.5333,3.0658
-2.9626,7.5401
-1.6485,6.4703
1.3483,4.0306
0.4229,4.7839
-2.9407,7.5222
-1.2594,6.1535
0.3305,4.8591
-3.0549,7.6152
2.4656,3.121
0.0657,5.0747
0.1396,5.0146
0.5747,4.6603
-2.4451,7.1188
-1.0607,5.9917
2.9572,2.7207
-2.0105,6.765
1.7072,3.7384
-1.0624,5.9931
-1.5995,6.4304
2.7367,2.9003
1.3047,4.066
-0.1621,5.2602
-2.2339,6.9468
-2.5801,7.2287
2.7816,2.8637
-2.402,7.0837
-0.9668,5.9153
-3.1024,7.6539
-2.6968,7.3237
0.7036,4.5554
-0.372,5.4311
-0.9854,5.9304
-0.1359,5.2388
-1.0241,5.9619
-2.3585,7.0483
-2.9129,7.4996
-1.7063,6.5173
1.6883,3.7538
-1.7996,6.5933
-0.3049,5.3764
-2.0358,6.7856
-1.5241,6.369
-2.928,7.5119
