HA,W_R
-2.6097,7.2528
1.3383,4.0387
0.0095,5.1205
-2.4094,7.0897
1.0416,4.2802
-0.3369,5.4025
0.7936,4.4821
-0.6372,5.647
-2.7393,7.3583
-0.3906,5.4462
2.0583,3.4525
0.3448,4.8475
1.9071,3.5756
0.4754,4.7412
0.6606,4.5904
-2.2259,6.9403
-0.6771,5.6794
1.7213,3.7269
1.6045,3.822
0.2929,4.8898
3.0416,2.652
0.8079,4.4705
1.2054,4.1469
1.5616,3.8569
-1.8846,6.6625
0.2782,4.9017
0.5495,4.6809
1.8284,3.6397
2.4592,3.1262
-1.7501,6.553
-1.7821,6.579
-3.1164,7.6653
1.2937,4.075
-0.6365,5.6464
-0.2601,5.34
-0.5657,5.5887
1.162,4.1822
1.6354,3.7968
1.0437,4.2785
2.8746,2.788
1.9856,3.5117
-2.3182,7.0155
-1.7513,6.5539
-2.4349,7.1105
-0.2853,5.3605
2.8326,2.8222
2.2117,3.3277
-1.136,6.053
-2.7213,7.3436
1.2899,4.0781
2.9996,2.6862
-1.631,6.456
0.9486,4.3559
2.6703,2.9543
-0.9622,5.9115
0.1173,5.0327
-0.3527,5.4153
-0.3375,5.403
3.067,2.6314
2.17,3.3616
-2.855,7.4525
0.6865,4.5693
2.5593,3.0447
-2.7136,7.3374
0.8458,4.4396
-1.8814,6.6599
2.5101,3.0847
0.6148,4.6277
-0.6655,5.67
0.0223,5.1101
2.1143,3.4069
-2.7875,7.3975
2.8347,2.8205
-0.4234,5.4729
-1.7118,6.5218
0.1673,4.992
-3.013,7.5811
-2.9535,7.5327
3.0428,2.6511
-2.2233,6.9382
-2.2587,6.967
1.8979,3.5831
-1.1147,6.0357
2.5684,3.0373
0.783,4.4908
2.4085,3.1674
-0.5918,5.61
-0.7849,5.7672
2.5455,3.0559
0.2467,4.9274
2.5931,3.0172
-1.9786,6.739
2.8291,2.825
-0.7922,5.7731
2.7229,2.9115
0.4799,4.7375
-1.882,6.6603
2.0299,3.4757
2.9805,2.7018
-2.451,7.1236
-0.7533,5.7415
-0.9131,5.8716
2.8148,2.8367
-1.9307,6.7
0.319,4.8685
-0.4955,5.5316
0.3482,4.8447
2.1527,3.3757
1.9003,3.5812
1.5778,3.8437
0.9069,4.3899
1.151,4.1912
2.2201,3.3208
-0.0475,5.1669
2.1885,3.3465
1.0541,4.2701
-3.1071,7.6577
1.4746,3.9277
0.8086,4.4699
-1.5536,6.393
2.6471,2.9732
2.7967,2.8514
-2.7619,7.3767
2.6985,2.9313
-0.1102,5.2179
1.6429,3.7907
-0.4174,5.468
2.6155,2.9989
-2.5072,7.1693
0.0554,5.0831
-1.5176,6.3637
-1.4994,6.3489
0.2873,4.8943
3.0837,2.6178
0.4754,4.7412
1.0557,4.2688
2.3683,3.2002
1.6914,3.7512
-2.1909,6.9118
-2.084,6.8248
-2.6309,7.27
-2.5182,7.1783
3.0059,2.6811
2.661,2.9619
0.1201,5.0304
-0.3185,5.3875
-1.3736,6.2465
-1.358,6.2338
0.2903,4.8919
-1.0079,5.9487
-0.1242,5.2293
-0.1245,5.2296
1.2721,4.0926
-2.0784,6.8202
-0.6223,5.6348
-2.2208,6.9362
-2.2802,6.9845
-3.0812,7.6366
-0.8301,5.804
0.6833,4.5719
1.3682,4.0143
-0.9151,5.8732
0.946,4.3581
-1.2619,6.1555
-1.2797,6.17
-0.065,5.1811
-2.4723,7.1409
-0.8066,5.7849
-0.8264,5.801
2.9281,2.7444
0.5626,4.6702
-0.4802,5.5191
-0.8521,5.8219
1.5756,3.8455
-0.6361,5.6461
0.4055,4.7981
1.7852,3.6749
2.0224,3.4818
1.6473,3.7871
2.2551,3.2923
0.3085,4.8771
-2.52,7.1797
1.8538,3.619
2.3546,3.2113
0.2409,4.9321
1.1735,4.1729
-1.5575,6.3962
0.3349,4.8556
0.7127,4.548
2.1407,3.3855
-2.4795,7.1468
2.0984,3.4199
0.0757,5.0666
1.3306,4.045
2.6081,3.0049
-1.4287,6.2913
1.143,4.1977
-0.7063,5.7032
-1.1699,6.0806
-0.719,5.7135
-0.5814,5.6015
0.7542,4.5142
1.3466,4.0319
2.2917,3.2625
-1.6534,6.4742
2.0292,3.4762
0.9527,4.3526
2.429,3.1507
1.1302,4.2081
-1.8335,6.6209
2.3631,3.2044
-2.201,6.92
-0.6751,5.6778
2.3202,3.2393
-1.6073,6.4367
2.0479,3.461
1.6081,3.819
1.0374,4.2837
1.5328,3.8803
-1.7161,6.5253
-0.4433,5.4891
-0.1784,5.2734
2.2059,3.3324
3.0937,2.6096
-0.1041,5.213
1.9111,3.5724
-0.1014,5.2108
-2.6911,7.319
-2.654,7.2888
-1.4779,6.3314
2.256,3.2916
1.0208,4.2972
0.5396,4.6889
-0.9789,5.9251
-1.3695,6.2431
-0.3514,5.4143
3.0469,2.6477
2.0719,3.4415
0.961,4.3459
2.4928,3.0988
-0.5426,5.5699
3.0937,2.6096
-0.3803,5.4378
-2.1864,6.9082
-0.3879,5.444
-0.9369,5.8909
-1.0918,6.017
1.9979,3.5017
-1.2221,6.1231
2.055,3.4552
1.4646,3.9359
1.3123,4.0599
3.0149,2.6738
1.5823,3.8401
-2.9464,7.5269
0.3768,4.8215
-2.9005,7.4895
-1.9565,6.721
-1.149,6.0636
-2.0178,6.7709
3.031,2.6607
1.7317,3.7184
1.1144,4.221
2.9115,2.7579
2.1329,3.3918
-2.5226,7.1819
2.9093,2.7597
0.2915,4.8909
-0.5802,5.6005
2.3191,3.2402
-2.232,6.9453
-2.51,7.1716
0.7037,4.5553
2.3754,3.1944
-0.597,5.6142
-2.8128,7.4181
2.7695,2.8735
-1.9335,6.7023
1.48,3.9233
-0.7116,5.7075
-0.7625,5.749
-2.7055,7.3308
-0.2211,5.3082
-0.0699,5.1851
2.5819,3.0263
2.4859,3.1044
1.791,3.6701
2.4841,3.1059
0.4788,4.7384
-1.1092,6.0312
2.0636,3.4482
-1.7078,6.5185
-1.776,6.5741
-1.7877,6.5836
-2.6727,7.3041
1.0387,4.2826
-1.9324,6.7014
3.0253,2.6653
-2.8557,7.453
-1.5232,6.3682
1.0553,4.2691
1.7535,3.7007
0.3076,4.8778
-1.8237,6.6129
-0.4613,5.5038
-0.9187,5.8761
2.1642,3.3663
0.2623,4.9147
2.4566,3.1283
-0.4306,5.4788
-3.0543,7.6147
2.2633,3.2856
1.1102,4.2244
1.2217,4.1336
-0.964,5.913
0.0341,5.1004
0.0993,5.0474
-1.8153,6.606
-1.435,6.2964
1.586,3.837
-1.3284,6.2097
-1.9232,6.6939
-0.6591,5.6648
-2.2055,6.9237
2.5809,3.0271
-2.4003,7.0823
-2.5878,7.2349
-1.859,6.6416
1.7148,3.7322
-0.9628,5.912
1.6171,3.8117
2.8388,2.8171
-1.1366,6.0535
1.4496,3.9481
-2.69,7.3181
-2.2375,6.9498
2.4336,3.147
0.036,5.0989
2.1078,3.4122
-1.5013,6.3504
0.716,4.5453
2.9694,2.7108
-1.2163,6.1184
2.2866,3.2667
-1.672,6.4894
-0.1654,5.2629
-3.016,7.5835
-1.3522,6.229
-1.2483,6.1444
2.4179,3.1598
-2.8522,7.4502
-2.299,6.9998
-1.0949,6.0196
-0.0294,5.1521
0.9936,4.3193
2.0438,3.4643
-1.5546,6.3938
-2.2038,6.9223
2.4476,3.1356
-0.4843,5.5225
-2.8527,7.4506
-1.5684,6.405
1.7118,3.7346
-0.2592,5.3392
0.6583,4.5923
-2.5067,7.1689
-2.0042,6.7598
0.0019,5.1267
2.7988,2.8497
-0.8632,5.8309
-2.768,7.3816
-0.005,5.1323
3.0758,2.6242
1.6657,3.7722
0.1731,4.9873
1.0992,4.2333
2.359,3.2077
-3.0686,7.6264
-1.5686,6.4052
1.1066,4.2273
-1.2001,6.1052
0.0483,5.0889
1.3906,3.9961
-1.5155,6.362
1.7034,3.7415
0.7759,4.4965
2.3286,3.2325
-0.3386,5.4039
-0.3314,5.398
0.5469,4.683
-2.8692,7.464
1.1345,4.2046
1.9451,3.5447
2.7455,2.8931
-1.725,6.5325
-0.9223,5.8791
2.5415,3.0592
-0.4139,5.4652
-0.1358,5.2388
1.8949,3.5856
-1.5958,6.4274
-2.6958,7.3229
3.0635,2.6342
-2.0876,6.8277
0.8059,4.4721
-1.2571,6.1516
-2.3751,7.0618
-0.5944,5.6121
-0.6601,5.6656
-0.1646,5.2622
0.6188,4.6244
2.034,3.4723
2.16,3.3697
3.0216,2.6683
-3.0276,7.593
-2.3915,7.0751
-0.9156,5.8736
1.73,3.7198
0.4339,4.775
-0.5158,5.5481
2.859,2.8007
0.3718,4.8255
2.4217,3.1567
0.2709,4.9077
-1.3986,6.2668
-1.4139,6.2793
0.6433,4.6045
0.7751,4.4972
0.7458,4.521
3.019,2.6704
-1.9061,6.68
0.0139,5.1169
1.7478,3.7053
2.2567,3.291
-3.0208,7.5874
0.9048,4.3916
-2.0553,6.8014
-2.8083,7.4144
2.5521,3.0505
0.7127,4.548
1.6923,3.7505
-2.4359,7.1113
-2.6428,7.2797
-1.4771,6.3307
2.7998,2.8489
2.497,3.0954
1.173,4.1733
-2.2822,6.9862
1.9268,3.5596
2.1683,3.363
-2.8518,7.4499
1.0627,4.2631
-2.8226,7.4261
2.4414,3.1407
0.5635,4.6695
-1.1621,6.0743
1.1666,4.1785
1.2111,4.1422
-1.05,5.983
-1.5221,6.3674
-0.5394,5.5673
0.6856,4.5701
-2.3665,7.0548
2.2445,3.301
-0.0416,5.1621
1.5273,3.8848
2.4875,3.1031
1.4261,3.9672
-0.3652,5.4255
0.6521,4.5973
2.3317,3.23
-3.0831,7.6382
-1.9582,6.7224
1.4009,3.9877
-2.6982,7.3248
-1.8563,6.6394
0.2096,4.9576
-2.3561,7.0463
-0.0914,5.2026
-2.3567,7.0468
1.2276,4.1288
-2.297,6.9982
-2.4259,7.1031
-0.2154,5.3036
1.732,3.7182
-1.6934,6.5068
0.4759,4.7408
-0.9215,5.8784
-2.6924,7.3201
1.9537,3.5377
1.0003,4.3139
0.6525,4.597
2.2391,3.3053
1.5208,3.8901
2.1082,3.4119
1.7948,3.6671
-1.3283,6.2096
1.7719,3.6857
2.6092,3.004
-0.024,5.1477
0.5522,4.6787
2.0674,3.4451
2.6793,2.947
-2.2296,6.9433
2.3669,3.2013
-2.5105,7.172
0.6358,4.6106
-1.9654,6.7282
2.4472,3.1359
1.0424,4.2796
2.0,3.5
2.9248,2.7471
-1.5968,6.4282
1.421,3.9714
-2.9773,7.552
-2.1705,6.8952
-0.2352,5.3197
2.8814,2.7824
-1.5572,6.3959
-1.0389,5.974
2.4766,3.112
2.284,3.2688
-1.4226,6.2863
-1.5781,6.4129
-2.4932,7.1579
-1.3675,6.2415
1.952,3.5391
2.8262,2.8274
0.4129,4.7921
-3.0926,7.6459
-1.5644,6.4018
0.5691,4.6649
0.5637,4.6693
-1.8314,6.6192
0.7733,4.4987
-1.6176,6.4451
-1.7367,6.5421
2.5145,3.0811
-2.4154,7.0946
2.9712,2.7093
0.2884,4.8934
0.2927,4.8899
1.4344,3.9605
1.2742,4.0909
2.5514,3.0511
0.8465,4.4391
-0.9678,5.9161
-1.3757,6.2482
-0.1764,5.2718
2.5545,3.0486
2.3249,3.2355
2.1967,3.3399
-0.7358,5.7272
-0.1024,5.2116
0.6993,4.5589
-3.1349,7.6803
2.2365,3.3075
2.4957,3.0964
0.3265,4.8624
1.2606,4.1019
1.5705,3.8497
3.0639,2.6339
-0.7756,5.7596
-2.7136,7.3374
-0.1422,5.244
0.8962,4.3986
2.3195,3.2399
-2.5322,7.1897
1.8811,3.5968
-2.2793,6.9838
-0.4693,5.5103
0.8079,4.4705
1.401,3.9876
1.0833,4.2463
2.1087,3.4115
2.0413,3.4664
2.7357,2.9011
-1.8309,6.6187
2.7926,2.8547
1.0095,4.3064
1.4237,3.9692
3.0817,2.6194
-2.0516,6.7984
-0.6166,5.6302
2.6112,3.0024
0.8857,4.4072
-0.8853,5.8489
0.0324,5.1018
-0.6651,5.6697
2.2955,3.2594
2.9268,2.7455
3.0309,2.6607
-1.5542,6.3935
-1.1616,6.0739
-1.6455,6.4678
-2.2103,6.9276
-0.748,5.7372
2.0017,3.4986
-1.0543,5.9865
2.5278,3.0703
1.8709,3.6051
-0.1524,5.2523
-1.3299,6.2109
0.694,4.5632
-0.4392,5.4858
0.3781,4.8204
2.6808,2.9458
-1.7063,6.5173
-1.3529,6.2296
1.2261,4.13
-1.5913,6.4237
-0.2904,5.3646
1.1322,4.2065
2.3508,3.2144
-0.0826,5.1954
0.6056,4.6352
-2.581,7.2294
2.1799,3.3535
0.2487,4.9257
2.7094,2.9225
1.2421,4.117
1.1858,4.1628
0.2679,4.9101
2.6646,2.9589
1.8833,3.595
1.3957,3.992
2.5257,3.072
2.1064,3.4134
2.4939,3.0979
-1.7628,6.5633
1.7809,3.6784
-0.3046,5.3762
2.4368,3.1444
0.0124,5.1181
2.2632,3.2857
2.4813,3.1082
-1.8931,6.6694
3.1191,2.5889
0.5198,4.705
-0.9991,5.9416
-0.0986,5.2085
-1.6429,6.4657
1.8428,3.628
-1.0626,5.9933
3.0764,2.6237
2.441,3.141
2.8712,2.7908
2.0499,3.4594
-0.8826,5.8467
2.6686,2.9557
2.6429,2.9766
1.2354,4.1225
-2.0727,6.8156
-0.5691,5.5915
-1.2335,6.1324
-2.2109,6.9281
-0.241,5.3244
1.6703,3.7684
0.1598,4.9981
-1.6084,6.4376
2.6691,2.9553
-0.5817,5.6018
2.8962,2.7704
-0.3501,5.4132
-1.0623,5.993
-0.4551,5.4987
0.3744,4.8234
2.3567,3.2096
-1.6262,6.4521
-0.423,5.4726
0.5879,4.6496
1.1867,4.1621
-0.7087,5.7052
2.2263,3.3158
-2.4257,7.103
-0.3483,5.4118
2.3621,3.2052
0.1556,5.0015
2.5458,3.0557
-1.9182,6.6898
-1.1907,6.0976
1.3771,4.0071
-0.5501,5.576
-2.1786,6.9018
1.17,4.1757
-2.3179,7.0152
-2.2409,6.9525
1.3352,4.0412
1.957,3.535
-1.8687,6.6495
0.3821,4.8171
0.7577,4.5114
-1.2645,6.1576
-2.1567,6.884
1.1317,4.2069
0.8194,4.4611
-2.4722,7.1408
1.6581,3.7783
-2.9912,7.5633
-0.0859,5.1981
-0.4151,5.4661
-1.1708,6.0814
-2.9994,7.57
0.3332,4.8569
-2.1242,6.8575
2.8035,2.8459
0.5989,4.6406
1.4663,3.9345
-0.3815,5.4388
1.9639,3.5294
1.2984,4.0712
-2.5943,7.2402
-2.7192,7.3419
1.6042,3.8222
-0.0265,5.1498
1.4979,3.9088
-1.3855,6.2561
-2.8655,7.461
-0.7238,5.7175
-2.8064,7.4129
1.7844,3.6755
-2.7824,7.3934
1.8262,3.6415
0.8751,4.4158
2.4249,3.1541
2.6342,2.9837
1.5644,3.8546
0.0644,5.0758
0.9845,4.3267
1.8103,3.6544
-1.0919,6.0171
3.1223,2.5863
1.889,3.5904
1.7493,3.7041
-0.2474,5.3296
-0.886,5.8495
-1.7536,6.5558
-0.3627,5.4235
2.7543,2.8859
0.6989,4.5592
1.2427,4.1165
-1.578,6.4129
-2.5514,7.2053
-2.1288,6.8613
0.4717,4.7442
1.8025,3.6608
-1.714,6.5236
-1.0317,5.9681
1.9336,3.5541
0.6544,4.5955
-0.4405,5.4868
0.3138,4.8727
-1.0894,6.0151
-1.7597,6.5608
-0.0136,5.1393
-1.1322,6.0499
-3.0953,7.6481
-1.4262,6.2893
-1.2879,6.1767
0.7515,4.5164
1.0611,4.2644
0.5046,4.7174
-3.0221,7.5885
2.4914,3.0999
-1.6804,6.4962
-0.725,5.7184
-0.238,5.322
0.9798,4.3305
-1.5615,6.3994
0.8694,4.4204
-0.616,5.6297
-2.1046,6.8416
-2.5084,7.1703
2.335,3.2273
0.7987,4.478
0.3967,4.8053
-2.173,6.8972
-2.5619,7.2139
1.0208,4.2972
-0.342,5.4066
-2.8389,7.4394
1.0239,4.2946
-0.0954,5.2059
-1.4301,6.2925
0.2047,4.9616
-1.8338,6.6211
0.7766,4.496
2.357,3.2094
1.205,4.1472
0.0505,5.0871
-2.8775,7.4708
1.1785,4.1688
-1.504,6.3526
-2.015,6.7686
0.806,4.472
2.5807,3.0273
-1.7488,6.5519
1.9469,3.5432
-1.0612,5.9921
-0.854,5.8234
2.4021,3.1726
1.2216,4.1337
-0.9547,5.9054
1.3895,3.997
0.6809,4.5739
1.4143,3.9768
-0.4969,5.5327
2.1563,3.3728
1.0919,4.2393
-0.4568,5.5001
-1.6142,6.4423
-1.9485,6.7145
0.8559,4.4314
-3.0251,7.5909
0.3138,4.8727
0.5712,4.6632
-1.6512,6.4725
1.0183,4.2992
0.2239,4.9459
2.8156,2.836
2.691,2.9375
-0.9086,5.8679
2.0287,3.4766
-1.9186,6.6901
-0.4648,5.5066
-1.628,6.4536
0.4323,4.7763
2.5052,3.0887
1.12,4.2164
-3.0352,7.5992
2.5049,3.089
0.3418,4.8499
-2.4304,7.1068
-1.6495,6.4711
-1.2269,6.127
2.8419,2.8146
1.2235,4.1322
-0.5506,5.5764
3.1159,2.5915
0.2406,4.9323
-0.7758,5.7598
-0.0505,5.1693
-2.4739,7.1422
-1.1469,6.0619
2.6757,2.9499
1.7863,3.674
-2.8053,7.412
0.915,4.3833
1.2747,4.0905
2.4401,3.1417
1.1091,4.2253
2.9563,2.7215
1.5176,3.8927
0.0768,5.0657
0.652,4.5974
1.166,4.179
1.3342,4.042
1.562,3.8566
-0.5032,5.5379
-2.4627,7.1331
1.6455,3.7886
0.2986,4.8851
-2.6864,7.3152
1.8455,3.6258
0.1185,5.0317
0.0733,5.0685
1.2108,4.1425
2.71,2.922
-1.4598,6.3166
-0.3124,5.3825
-0.7738,5.7582
-0.9341,5.8887
2.323,3.237
0.066,5.0745
2.5749,3.032
2.8966,2.7701
-3.0759,7.6323
0.2282,4.9424
0.2132,4.9546
2.4079,3.1679
-2.5293,7.1873
-0.1393,5.2416
-0.3625,5.4233
2.5215,3.0754
2.8423,2.8143
-2.7404,7.3592
-0.5634,5.5869
0.6837,4.5716
-0.6268,5.6385
1.7081,3.7376
-2.7788,7.3904
-2.0036,6.7593
0.1075,5.0407
-1.5304,6.3741
2.7396,2.8979
-0.1478,5.2485
0.3771,4.8212
-2.3629,7.0518
-2.5427,7.1982
1.5139,3.8957
0.1888,4.9745
-0.8102,5.7878
2.4321,3.1482
1.2828,4.0839
1.58,3.8419
0.9555,4.3503
1.3288,4.0464
-0.0521,5.1706
0.8184,4.4619
2.7169,2.9164
-2.0869,6.8272
-0.8299,5.8038
2.227,3.3152
0.7881,4.4866
-2.2249,6.9395
0.1406,5.0137
1.6291,3.802
-0.6367,5.6465
0.2774,4.9024
0.9849,4.3264
2.3491,3.2158
-0.3994,5.4534
2.2849,3.2681
-1.3605,6.2358
-2.2261,6.9405
0.1058,5.0421
-2.0496,6.7968
2.2458,3.2999
2.1122,3.4087
-2.7139,7.3376
2.1958,3.3406
-2.0641,6.8086
2.2425,3.3026
3.0618,2.6356
1.9624,3.5306
1.8185,3.6478
1.6218,3.8079
-0.4585,5.5015
0.7918,4.4836
-1.625,6.4511
0.0935,5.0521
-0.1488,5.2493
-2.3293,7.0245
1.2652,4.0982
-0.8029,5.7818
-1.6993,6.5116
2.6308,2.9865
-1.1424,6.0582
0.5605,4.6719
-0.2709,5.3487
-2.1076,6.844
0.5937,4.6449
-0.1301,5.2341
-0.6833,5.6845
-1.868,6.6489
-1.2402,6.1379
-2.8876,7.479
2.1367,3.3887
2.3164,3.2424
2.0418,3.466
-0.5229,5.5539
-2.2627,6.9703
-1.6219,6.4486
-0.633,5.6435
1.2948,4.0741
-0.6969,5.6956
-1.9791,6.7394
-3.0815,7.6369
0.545,4.6845
-2.8161,7.4208
1.0936,4.2379
0.4445,4.7663
0.4381,4.7715
-1.4214,6.2854
-0.7143,5.7097
-0.9561,5.9066
1.7968,3.6654
1.2221,4.1333
3.1023,2.6026
2.8528,2.8057
2.1512,3.3769
-1.7982,6.5921
3.1191,2.5889
-2.4895,7.1549
-1.0797,6.0072
-0.28,5.3562
2.055,3.4552
2.7653,2.877
-1.5365,6.3791
-0.8633,5.831
0.9184,4.3805
0.559,4.6731
-1.2824,6.1722
-0.8601,5.8284
3.1212,2.5872
0.3714,4.8258
-1.3022,6.1883
0.2327,4.9388
1.0606,4.2648
-0.8421,5.8138
-0.0604,5.1774
2.1082,3.4119
-2.8071,7.4135
-1.8177,6.608
