HA,W_R
1.2291,4.1276
-1.6408,6.464
-2.4656,7.1355
-1.9418,6.709
0.7607,4.5089
2.468,3.119
-1.0512,5.984
0.4005,4.8022
-1.4686,6.3238
2.2673,3.2824
-1.6646,6.4834
-1.0385,5.9737
-0.3785,5.4363
-1.8885,6.6656
2.2852,3.2678
1.6569,3.7793
-1.6788,6.4949
-0.1423,5.2441
-0.3039,5.3756
1.9151,3.5691
1.015,4.3019
0.8215,4.4594
0.1966,4.9682
1.1683,4.1771
1.7944,3.6674
-1.4263,6.2894
-0.1399,5.2421
1.4952,3.911
-2.4682,7.1376
2.8714,2.7906
0.2853,4.8959
-1.5582,6.3967
-2.0987,6.8368
-1.2831,6.1728
-2.6202,7.2613
-2.4346,7.1102
2.2002,3.337
-1.5508,6.3907
0.4934,4.7265
-1.9435,6.7104
-1.2521,6.1475
-2.6919,7.3197
1.6444,3.7895
-2.8027,7.4099
-1.1775,6.0868
0.6066,4.6344
-1.7932,6.5881
2.9472,2.7289
-0.6525,5.6594
-2.0164,6.7698
-0.3712,5.4304
1.8569,3.6165
-1.294,6.1817
-0.2965,5.3696
2.8475,2.81
2.5181,3.0782
2.6326,2.985
-0.5045,5.5389
0.7512,4.5167
-1.1121,6.0336
-0.0124,5.1383
0.2137,4.9542
0.932,4.3695
-1.4734,6.3277
-0.6419,5.6508
-1.8935,6.6697
1.5465,3.8692
2.9346,2.7391
-0.207,5.2967
0.4794,4.7379
-0.3069,5.3781
2.888,2.7771
1.7748,3.6833
2.6159,2.9986
-0.2318,5.3169
0.2302,4.9408
-0.5607,5.5847
-1.4687,6.3239
2.0244,3.4801
0.9335,4.3682
0.5878,4.6497
-0.4891,5.5264
-1.2356,6.1341
1.2783,4.0875
2.0749,3.439
-0.49,5.5271
-2.2771,6.982
1.0216,4.2965
-0.4004,5.4542
-2.8432,7.4429
-2.9823,7.5561
-1.89,6.6669
-1.7391,6.544
2.7546,2.8857
-1.6278,6.4534
-1.0932,6.0182
-0.944,5.8967
2.2109,3.3283
-0.7476,5.7368
1.349,4.03
0.6622,4.5891
1.5854,3.8375
0.9209,4.3785
-2.8784,7.4715
0.9136,4.3844
-0.8368,5.8094
2.8548,2.8041
-0.2349,5.3194
-2.9798,7.5541
2.577,3.0303
-0.0011,5.1291
3.0873,2.6148
0.2783,4.9016
0.3232,4.8651
-0.7287,5.7214
1.7305,3.7194
-2.0352,6.7851
-0.3075,5.3785
0.5055,4.7167
2.5943,3.0162
1.9078,3.5751
-2.845,7.4443
-2.1206,6.8546
0.6411,4.6063
1.6201,3.8093
-0.9344,5.8889
0.9649,4.3427
2.0129,3.4895
0.7187,4.5431
-1.7753,6.5735
0.1882,4.975
-2.9715,7.5473
1.284,4.0829
0.6067,4.6343
-0.6367,5.6465
-2.3195,7.0165
-1.2427,6.1399
-3.069,7.6267
2.0979,3.4203
0.5604,4.672
3.0574,2.6392
0.1929,4.9712
-2.473,7.1415
-1.775,6.5732
-2.4952,7.1596
2.3725,3.1967
1.7745,3.6836
1.4503,3.9475
-2.1982,6.9178
-0.4703,5.5111
-1.2301,6.1296
-2.5769,7.2261
2.3675,3.2008
0.2108,4.9566
3.0211,2.6687
0.0969,5.0493
1.6997,3.7445
-2.7898,7.3994
2.1886,3.3465
2.2676,3.2821
-1.6388,6.4624
1.3528,4.0269
-1.6755,6.4922
3.0625,2.635
-1.7613,6.5621
1.8571,3.6163
-1.7008,6.5128
-0.3927,5.4479
-2.5885,7.2355
-0.997,5.9399
1.0805,4.2486
-1.2488,6.1449
0.8569,4.4306
2.5988,3.0125
-2.5505,7.2046
1.4357,3.9594
2.7248,2.9099
-1.9385,6.7063
-2.6294,7.2688
0.2984,4.8853
1.4341,3.9607
-0.7516,5.7401
0.9283,4.3725
-1.9878,6.7465
0.0058,5.1235
2.4136,3.1633
-2.9763,7.5512
-1.7342,6.54
-0.3893,5.4451
2.4323,3.1481
-0.0291,5.1519
3.0155,2.6733
-1.4693,6.3244
-2.0881,6.8281
1.2042,4.1479
0.0227,5.1097
-0.9307,5.8859
2.342,3.2216
0.0345,5.1001
3.1364,2.5749
-0.6693,5.6731
-1.1587,6.0715
-1.5239,6.3688
2.554,3.049
0.0044,5.1246
1.4624,3.9377
2.2359,3.308
1.7595,3.6958
-2.7096,7.3341
2.3975,3.1764
-1.1383,6.0549
-2.3276,7.0231
0.2912,4.8911
2.6514,2.9697
-0.6941,5.6933
-2.5952,7.241
-1.1071,6.0295
-2.2243,6.939
2.7618,2.8798
2.9063,2.7622
-0.7241,5.7177
-1.8579,6.6407
0.4608,4.7531
-2.4401,7.1147
0.8928,4.4014
-2.3492,7.0407
-1.1857,6.0935
-0.2222,5.3091
0.6712,4.5818
0.2938,4.889
-2.8554,7.4528
-0.9447,5.8973
2.9635,2.7156
-0.8974,5.8588
1.1661,4.1789
1.1221,4.2147
2.2871,3.2663
0.311,4.875
1.3326,4.0433
1.9287,3.558
2.2097,3.3293
2.3726,3.1967
0.6721,4.581
-2.431,7.1073
-2.9519,7.5314
2.7706,2.8727
-2.552,7.2058
2.6332,2.9845
2.7084,2.9233
2.59,3.0197
0.8026,4.4748
1.2231,4.1325
-2.3285,7.0238
-0.2899,5.3642
-0.0035,5.1311
-1.6017,6.4322
-3.091,7.6446
3.1183,2.5896
-0.4852,5.5232
-1.8143,6.6052
1.5127,3.8967
-0.5897,5.6083
2.364,3.2037
-0.1301,5.2341
0.8108,4.4681
-1.0672,5.997
-0.481,5.5198
0.114,5.0354
-0.5914,5.6097
-3.1321,7.6781
-0.9432,5.8961
0.5763,4.659
0.6939,4.5633
0.8221,4.4589
-2.958,7.5363
1.0524,4.2714
2.4974,3.0951
-2.1382,6.8689
1.521,3.89
-2.4552,7.127
-1.6193,6.4465
-2.6577,7.2918
0.1207,5.0299
1.7656,3.6908
1.3243,4.0501
2.5161,3.0798
0.9838,4.3273
2.9764,2.7051
-0.589,5.6077
0.4656,4.7492
1.7155,3.7316
-0.6195,5.6325
-2.5589,7.2114
0.7428,4.5235
-0.8039,5.7827
-2.4759,7.1438
2.8238,2.8293
-2.0991,6.8371
1.5685,3.8513
-2.5304,7.1882
-1.9548,6.7196
-1.8137,6.6047
1.4936,3.9123
0.9152,4.3831
-1.9522,6.7175
0.1084,5.04
1.4519,3.9462
-0.3386,5.4039
-0.1928,5.2852
-2.302,7.0023
-0.5454,5.5722
0.1789,4.9826
2.5581,3.0456
-0.4463,5.4915
2.3951,3.1783
-0.9193,5.8766
2.9172,2.7533
0.9436,4.36
-1.9197,6.691
-0.4546,5.4983
-1.1549,6.0684
2.8952,2.7712
1.6133,3.8148
0.9667,4.3412
0.7945,4.4814
-1.2152,6.1175
-2.4884,7.154
-3.1109,7.6608
0.2091,4.958
-2.7286,7.3496
-2.1655,6.8911
0.6545,4.5954
0.4315,4.7769
-1.0514,5.9842
0.9103,4.3871
-1.4215,6.2855
2.5129,3.0824
-2.713,7.3369
-1.0529,5.9854
-2.1021,6.8395
-1.9575,6.7218
-1.4385,6.2993
-0.1677,5.2647
-0.2406,5.3241
-0.693,5.6924
-1.7644,6.5646
-3.0863,7.6408
-1.2384,6.1364
1.3388,4.0383
0.8323,4.4506
-0.7496,5.7385
0.8598,4.4282
0.3222,4.8659
2.9684,2.7116
1.6818,3.759
1.3145,4.0581
0.3509,4.8425
-1.7388,6.5438
0.9758,4.3338
0.9064,4.3903
2.7037,2.9271
-2.7419,7.3604
-0.0536,5.1718
2.514,3.0816
1.9815,3.5151
2.3128,3.2453
-0.4965,5.5324
0.8008,4.4763
-1.9755,6.7365
-1.8353,6.6223
1.5177,3.8926
-3.1412,7.6855
0.1066,5.0414
-2.9593,7.5374
-2.6374,7.2753
3.0146,2.674
-0.1786,5.2736
-3.1205,7.6686
0.9524,4.3529
0.7665,4.5042
-2.7779,7.3897
-0.0683,5.1838
-0.1271,5.2317
-2.499,7.1626
-0.8703,5.8367
2.4556,3.1291
1.9633,3.5299
2.6587,2.9638
1.5278,3.8844
3.1269,2.5826
3.0485,2.6464
3.0731,2.6264
1.3523,4.0273
1.5253,3.8865
-1.6119,6.4405
-1.2639,6.1571
1.255,4.1065
-2.7713,7.3843
0.8798,4.412
-2.0742,6.8168
-1.992,6.7499
1.6321,3.7995
-0.4944,5.5307
2.2013,3.3361
1.6866,3.7551
0.3757,4.8223
3.0024,2.6839
0.5772,4.6583
2.8693,2.7923
-0.1365,5.2393
1.8158,3.65
-1.6558,6.4762
1.7874,3.6731
-0.1823,5.2766
0.8737,4.4169
1.5314,3.8815
-0.1154,5.2222
-0.6472,5.6551
0.0281,5.1053
-0.1519,5.2519
-0.9458,5.8982
2.0913,3.4257
-2.0297,6.7806
-0.5279,5.558
-2.1393,6.8698
0.9345,4.3674
-0.6998,5.6979
1.983,3.5138
1.3491,4.0299
1.8318,3.6369
-2.7838,7.3945
-2.1611,6.8876
-2.0869,6.8272
-1.0301,5.9668
-2.8615,7.4578
1.1286,4.2094
-1.3555,6.2317
-1.4311,6.2933
1.4767,3.926
-0.8314,5.805
-1.4972,6.3471
2.6944,2.9347
2.0394,3.4679
1.032,4.2881
-3.0455,7.6076
-1.2644,6.1576
2.5845,3.0242
0.3058,4.8793
1.4142,3.9769
-2.3041,7.004
0.7536,4.5147
2.1453,3.3817
-1.0747,6.0031
-2.0074,6.7624
0.5156,4.7085
-1.4004,6.2683
-3.1027,7.6541
2.6246,2.9915
-0.861,5.8291
1.2725,4.0923
0.801,4.4761
1.0279,4.2914
2.2508,3.2958
-2.7173,7.3404
0.274,4.9051
-1.1966,6.1024
1.3393,4.0379
-1.2703,6.1624
1.9085,3.5745
2.2762,3.2751
-2.9916,7.5637
-2.267,6.9738
1.5019,3.9055
-2.0851,6.8257
-1.4987,6.3483
0.9163,4.3822
0.6651,4.5867
-3.1193,7.6676
-0.3445,5.4087
-0.4888,5.5261
-2.0022,6.7582
-2.4456,7.1192
0.0161,5.1151
0.5501,4.6804
-2.4132,7.0928
-1.594,6.4259
2.6073,3.0056
-2.0726,6.8155
-0.7985,5.7783
2.999,2.6867
-1.533,6.3762
1.0983,4.2341
-2.7499,7.3669
-1.0544,5.9866
0.332,4.8579
-1.2318,6.131
-0.5944,5.6121
-2.6013,7.2459
0.1758,4.9851
3.0259,2.6648
1.614,3.8142
1.1443,4.1966
-0.6828,5.6841
-2.1636,6.8896
0.7527,4.5154
-1.3939,6.263
0.6981,4.5599
-1.6336,6.4581
0.0539,5.0843
1.8768,3.6003
-1.6209,6.4478
-0.7903,5.7716
-2.5556,7.2087
-0.1217,5.2273
2.5356,3.064
2.6214,2.9941
2.0207,3.4831
0.5188,4.7058
-0.9923,5.936
0.9472,4.3571
2.4231,3.1556
2.3948,3.1786
2.9448,2.7308
-2.8515,7.4496
2.4012,3.1734
-2.0893,6.8291
-2.6102,7.2532
-2.0441,6.7923
1.8193,3.6471
1.8725,3.6038
2.7119,2.9204
-2.1608,6.8873
2.2377,3.3065
-0.8112,5.7886
-0.1894,5.2824
-1.3899,6.2597
-2.4363,7.1116
0.6264,4.6183
1.2138,4.14
-0.7111,5.7071
-0.4813,5.52
2.4605,3.1251
0.3205,4.8673
1.0877,4.2427
-2.487,7.1529
-3.0378,7.6013
-1.197,6.1027
-0.6475,5.6553
-0.9436,5.8964
-2.8395,7.4398
3.0633,2.6344
1.6312,3.8002
-1.674,6.491
-0.0248,5.1484
0.1836,4.9787
2.7631,2.8788
-1.2704,6.1624
3.0896,2.613
0.9277,4.373
0.4134,4.7917
0.8891,4.4044
-2.4732,7.1416
2.4031,3.1718
1.6457,3.7884
-2.8755,7.4692
0.0653,5.075
-0.3862,5.4426
-1.9991,6.7557
-2.1786,6.9018
-0.2351,5.3196
0.6056,4.6352
-0.2623,5.3417
-2.4383,7.1132
-3.0169,7.5843
-2.1816,6.9043
2.2046,3.3334
0.5971,4.6421
3.0601,2.637
-3.1134,7.6628
1.8059,3.658
1.9125,3.5712
-2.2595,6.9677
-2.009,6.7637
-2.9275,7.5115
-2.3163,7.0139
-1.3589,6.2345
2.7922,2.8551
-0.658,5.6639
-1.4592,6.3161
2.7338,2.9026
2.2996,3.2561
0.1067,5.0413
-2.909,7.4964
1.0154,4.3016
-0.3084,5.3793
-0.8302,5.8041
2.6691,2.9553
2.3482,3.2165
-1.0743,6.0028
-0.8914,5.8539
-0.356,5.418
3.1243,2.5847
-1.6539,6.4746
-2.2456,6.9564
-2.913,7.4997
1.4681,3.933
-1.6433,6.466
1.9922,3.5064
2.5464,3.0552
1.3878,3.9984
-0.0638,5.1801
1.1603,4.1836
0.5559,4.6756
2.1877,3.3472
-1.3228,6.2051
1.9018,3.5799
2.5776,3.0298
-1.6163,6.444
-0.4094,5.4615
0.7331,4.5314
2.527,3.071
-2.2719,6.9778
-0.3159,5.3854
0.3103,4.8756
1.124,4.2132
-0.8091,5.7869
-0.6139,5.628
1.2126,4.141
-3.1381,7.6829
0.2633,4.9139
-3.1184,7.6669
0.6791,4.5753
-1.8761,6.6555
-1.3342,6.2144
0.016,5.1152
0.4808,4.7368
-0.7606,5.7474
2.4855,3.1048
2.0032,3.4974
2.3411,3.2223
-1.9937,6.7513
0.3834,4.8161
-2.3924,7.0759
0.2501,4.9246
1.6318,3.7998
2.6895,2.9387
0.0628,5.0771
-2.2365,6.9489
1.2789,4.087
2.1891,3.3461
2.3986,3.1755
-0.2052,5.2953
-1.03,5.9667
-0.3037,5.3754
-1.1197,6.0398
-2.5793,7.228
-2.0516,6.7984
0.037,5.0981
-2.3049,7.0046
2.0924,3.4248
-3.1318,7.6778
-2.6814,7.3111
0.5661,4.6673
2.6181,2.9968
1.7682,3.6887
-2.3292,7.0244
-2.5397,7.1958
-0.3977,5.452
-2.0759,6.8182
-1.2526,6.148
0.7167,4.5447
-1.9757,6.7366
0.7875,4.4871
-1.6395,6.4629
-0.0712,5.1862
-2.1863,6.9081
-3.0306,7.5954
-2.3166,7.0142
-0.846,5.8169
-0.3374,5.4029
-1.0585,5.9899
-2.2422,6.9536
2.9456,2.7302
2.4456,3.1372
0.9238,4.3761
-2.0406,6.7895
-2.8155,7.4203
-0.7156,5.7108
2.0095,3.4923
1.4801,3.9233
-1.0189,5.9577
2.683,2.944
-1.9436,6.7105
1.1561,4.187
0.7675,4.5034
0.6412,4.6062
-1.1957,6.1016
1.4077,3.9822
-2.4677,7.1372
0.978,4.332
0.8056,4.4724
2.3406,3.2227
-2.2819,6.9859
2.7268,2.9083
-0.3502,5.4133
1.6955,3.7479
-0.3348,5.4008
-0.5488,5.575
0.9499,4.3549
2.8555,2.8035
2.064,3.4479
-2.9061,7.4941
-1.5653,6.4025
-0.2318,5.3169
-0.9704,5.9182
-2.5175,7.1777
-0.0365,5.1579
1.8024,3.6609
1.7902,3.6708
-0.0626,5.1792
2.1996,3.3375
-1.0948,6.0195
1.2974,4.072
0.717,4.5445
-2.261,6.9689
0.4075,4.7965
2.2098,3.3292
0.1594,4.9984
-1.1651,6.0767
2.0183,3.4851
0.2728,4.9061
-0.4378,5.4846
-1.7963,6.5906
2.0357,3.4709
-2.3167,7.0142
1.9716,3.5231
1.2558,4.1059
2.6704,2.9542
-1.6842,6.4993
0.9985,4.3153
0.8657,4.4234
0.0807,5.0625
0.0007,5.1276
0.0109,5.1193
-0.1382,5.2407
-2.4309,7.1072
2.5529,3.0499
-2.9076,7.4953
0.5755,4.6597
-2.3606,7.05
-0.1176,5.2239
1.918,3.5668
-2.8928,7.4832
-1.2437,6.1407
-1.3381,6.2176
-2.0547,6.8009
-2.7692,7.3826
2.3143,3.2441
0.5433,4.6859
-1.8562,6.6393
-2.9537,7.5328
-2.8954,7.4854
-1.0381,5.9733
-2.6853,7.3143
2.1198,3.4025
2.37,3.1988
-1.4095,6.2757
-0.3848,5.4415
-1.8366,6.6234
-2.6846,7.3137
1.7765,3.682
1.859,3.6148
-2.5166,7.177
-1.0458,5.9796
-2.8307,7.4327
2.5004,3.0926
-0.877,5.8422
-0.7511,5.7397
-1.3311,6.2119
2.7034,2.9274
-1.6169,6.4445
-2.3354,7.0295
-2.3734,7.0604
3.0746,2.6252
2.2543,3.293
-0.3504,5.4135
1.9922,3.5064
2.6865,2.9411
1.2124,4.1412
-1.2667,6.1594
-2.8092,7.4152
0.0746,5.0675
1.3661,4.0161
-3.0785,7.6344
0.4991,4.7219
-0.65,5.6574
2.9953,2.6897
3.0714,2.6278
-2.2946,6.9962
-0.4946,5.5309
2.1892,3.346
1.6004,3.8253
2.2352,3.3085
1.9577,3.5344
1.0422,4.2797
-0.5398,5.5677
-0.381,5.4384
0.6698,4.5829
0.9401,4.3629
2.6477,2.9727
2.1852,3.3492
0.0029,5.1258
-2.4518,7.1242
2.7222,2.9121
-1.5358,6.3785
1.9883,3.5095
2.7591,2.882
0.7007,4.5578
0.261,4.9157
0.7422,4.524
2.9937,2.691
-0.8107,5.7882
-0.5163,5.5485
3.0138,2.6747
2.3019,3.2542
0.3383,4.8528
-0.4978,5.5335
2.5126,3.0827
-2.3428,7.0355
1.2839,4.083
0.993,4.3198
-0.9216,5.8785
-1.8962,6.6719
-1.8328,6.6203
0.6329,4.613
-0.5584,5.5828
1.1097,4.2248
0.6869,4.569
1.9372,3.5511
-0.0073,5.1341
0.5289,4.6976
3.0202,2.6695
-1.037,5.9724
-2.0843,6.825
-1.8086,6.6006
-2.4674,7.1369
-2.8778,7.471
-2.0099,6.7645
-1.6042,6.4342
-2.8208,7.4246
0.86,4.4281
1.5377,3.8764
1.961,3.5318
-2.7044,7.3299
-3.1156,7.6646
1.6647,3.773
-2.8414,7.4414
1.1654,4.1794
2.6156,2.9988
-0.5047,5.5391
1.3881,3.9981
2.3441,3.2199
-0.152,5.2519
3.083,2.6183
-0.8514,5.8213
0.2248,4.9452
-0.7654,5.7513
2.1504,3.3776
-1.5917,6.424
-2.4569,7.1284
0.7592,4.5101
-2.0958,6.8344
0.4749,4.7416
-2.4173,7.0961
-0.249,5.3309
2.2243,3.3174
2.743,2.8951
1.422,3.9706
-1.1661,6.0775
-0.9649,5.9137
-1.2276,6.1276
0.9777,4.3323
0.2519,4.9231
-0.3855,5.442
1.9879,3.5099
3.0512,2.6442
-2.9286,7.5124
1.4303,3.9638
0.8119,4.4672
-0.399,5.453
-0.8767,5.8419
-0.1303,5.2343
-1.9616,6.7251
0.3259,4.8629
-0.3985,5.4526
2.5204,3.0763
2.2895,3.2643
1.539,3.8753
-0.835,5.808
-1.0522,5.9848
2.9947,2.6902
-0.9404,5.8938
1.8397,3.6305
2.255,3.2924
-1.9066,6.6804
-0.042,5.1624
-2.628,7.2677
2.6227,2.9931
1.1148,4.2206
-1.6454,6.4677
-1.8692,6.6499
-0.2706,5.3485
2.2211,3.32
-2.256,6.9648
-0.5493,5.5754
1.9886,3.5093
1.4028,3.9862
2.2092,3.3297
-1.329,6.2101
-3.1338,7.6794
1.0436,4.2786
1.1153,4.2202
0.5955,4.6434
2.2601,3.2883
0.4535,4.759
-0.7098,5.7061
-2.4299,7.1064
-0.1598,5.2583
1.0853,4.2447
1.9063,3.5763
2.7061,2.9252
-2.9334,7.5163
-2.5018,7.1649
-1.5964,6.4278
-0.7938,5.7744
1.1372,4.2024
-0.4332,5.4809
-2.9434,7.5244
-2.245,6.9559
0.108,5.0403
-0.0113,5.1374
-0.8639,5.8315
-2.3559,7.0461
0.4289,4.779
1.1467,4.1947
0.9486,4.3559
0.1677,4.9917
-1.9275,6.6974
1.9677,3.5263
0.6211,4.6226
-3.1037,7.6549
1.6942,3.749
-2.9491,7.5291
1.4506,3.9473
1.364,4.0178
1.0145,4.3023
-2.0522,6.7989
1.5762,3.845
2.2964,3.2587
-1.3221,6.2045
2.2718,3.2787
1.6553,3.7806
-2.8882,7.4795
-2.1474,6.8764
2.9922,2.6922
-2.7592,7.3745
0.8076,4.4707
-1.3424,6.2211
-2.1672,6.8925
0.7044,4.5548
-2.6427,7.2796
2.4386,3.1429
1.6778,3.7623
-1.775,6.5732
1.7432,3.7091
2.8839,2.7804
0.0578,5.0811
-1.9679,6.7303
1.2926,4.0759
-3.1296,7.676
0.196,4.9686
1.4489,3.9487
0.9266,4.3739
0.9734,4.3358
2.3476,3.217
1.4667,3.9342
3.116,2.5915
0.2392,4.9335
2.3416,3.2219
2.5017,3.0916
1.404,3.9852
-2.4251,7.1025
0.8599,4.4282
-1.3144,6.1983
0.6446,4.6034
1.5182,3.8922
2.0611,3.4503
-0.5706,5.5927
0.4836,4.7345
2.1371,3.3884
0.4212,4.7853
